episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
134,48,155.07223907775284,0.15338277206090642,8761.50377485291,200.0,342.2559027431842,1.681825460467165,0.5209452938245531,0.8761390586672415,0.8914830090868263,25.206027192028984,21.703398181743268,4
135,48,163.37302511655912,0.15215570988441918,9229.698085350312,210.0,354.5629285675792,1.660699296002771,0.5297348958481147,0.8797303686055465,0.8944016954094497,25.6778291084606,22.17564396312116,4
136,48,165.27490912979832,0.15093846420534382,9345.665719700462,220.0,360.5282104809653,1.6130804393353395,0.5275157168468458,0.8509252842899667,0.8644740790683635,33.31863630026376,29.815702604095577,4
137,48,153.67510489635504,0.14973095649170107,8729.713485790446,240.0,380.1900870810662,1.561331836810845,0.46726539031905073,0.7295563301468988,0.740206955979564,65.85403561643312,62.35033056416444,4
138,48,160.19729318550088,0.14853310883976745,9021.05428444437,180.0,313.2132073187622,1.706851343846698,0.5861133898514886,1.000408427117751,1.019880303819017,-0.07494780941217982,-3.5784546884429176,4
139,48,158.63557229867675,0.14734484396904932,8935.089574430382,180.0,318.3696664441893,1.7349628141815712,0.5711256190638441,0.9908817113053112,1.0101615157702672,1.6732269445811596,-1.8290728396582665,4
140,48,155.48995091773963,0.14616608521729693,8761.939280989685,180.0,320.0520835288909,1.7441218445530011,0.557113899717786,0.9716745224049366,0.9905859131508307,5.197818115643344,1.6945356318599067,4
141,48,154.32588789488358,0.14499675653555855,8742.978361583286,220.0,350.51405274994033,1.5682748502306896,0.507596224065349,0.7960503922760198,0.8087254984427779,45.58333862716026,42.080390341780145,4
142,48,139.22547048139168,0.14383678248327408,7923.056667660684,230.0,364.1129862769917,1.5593489871752826,0.44281365747223417,0.6905010282886073,0.7010182747225822,72.26900184933814,68.76579681310508,4
143,48,142.68210791279603,0.1426860882234079,8011.818567336161,140.0,282.0305308592251,1.9653262233092534,0.578095241490341,1.136145737675291,1.1645750560294736,-19.537344089417587,-23.040507845290875,4
144,48,159.38904500594825,0.14154459951762063,8965.285683158927,170.0,313.6680898844735,1.8078570632410262,0.5816452789918731,1.0515315259296074,1.0731974332424175,-8.940859118586758,-12.443563652284155,4
145,48,157.80722548379424,0.14041224272147967,8945.886799350154,230.0,371.06474850914776,1.5891239465631841,0.4906119406322345,0.7796431833306201,0.7915165059390614,51.45391392216342,47.95120363322437,4
146,48,166.1905539912021,0.13928894477970782,9328.395111532014,160.0,304.52792291193225,1.8625151603182535,0.6233676002642021,1.1610316059470978,1.1864552532405628,-26.3292463486448,-29.832840519676495,4
147,48,144.23455736630717,0.13817463322147017,8187.502469659667,220.0,353.62704725701144,1.5821965203712407,0.4711621369165493,0.7454710935621504,0.7573439784400767,56.888195912901836,53.384324742425775,4
148,48,155.82756927093163,0.1370692361556984,8690.293899429273,100.0,252.97587574504237,2.4441543600628477,0.6990685587384604,1.708631465830213,1.7684748085161721,-73.34506714491053,-76.84748085338569,4
149,48,145.61878552793604,0.13597268226645282,8150.910195846097,120.0,255.03117423424416,2.0649793615119614,0.6503950859453222,1.343052429311155,1.3822585207007152,-42.36800885464545,-45.871022485468075,4
150,48,154.02895802913218,0.1348849008083212,8647.683053290702,150.0,292.5067470615455,1.9055504947617141,0.6016283449927965,1.146433190467614,1.1732023342219506,-22.477859455929632,-25.980350134465795,4
151,48,156.87875851990623,0.1338058216018546,8815.828618919262,160.0,308.77759550239836,1.8885134827490984,0.5810075439655158,1.0972405803613696,1.121263202461786,-15.899125351978796,-19.40211239500698,4
152,48,147.61449476571184,0.1327353750290398,8215.64896602146,80.0,234.1416786927052,2.803991277074038,0.7140482522859417,2.002185070828294,2.0898557057055855,-83.68545821304009,-87.1884564585367,4
153,48,137.77246884111466,0.13167349202880746,7820.519009253847,210.0,339.0174919645566,1.5878865498452217,0.46943761195214323,0.7454136700124675,0.7578455325597998,54.354776849554725,50.852438161684205,4
154,48,157.2849639209369,0.130620104092577,8815.630754716623,140.0,284.69174128318684,1.983880047107276,0.6301485425929633,1.2501391203683005,1.2814148989800134,-35.895588468927855,-39.398085858483284,4
155,48,158.4955440471688,0.12957514325983638,8927.381738711334,180.0,313.2883845816684,1.7072624792662858,0.5798881392451919,0.9900212623080195,1.0092901021209242,1.831131796044076,-1.6722183827756396,4
156,48,159.72315966375356,0.12853854211375768,8972.398286109625,160.0,296.58676792774475,1.813955970632649,0.6156320000297447,1.1167293421702398,1.1411769070074356,-19.085567058357356,-22.588305122330866,4
157,48,168.93762050866658,0.12751023377684761,9490.885699822016,170.0,309.34547683354384,1.7829406718883116,0.6243489511071159,1.113177138383282,1.136114847001423,-19.636568055029755,-23.13952399137804,4
158,48,165.7567385368137,0.12649015190663282,9293.237107767585,150.0,281.4078761750287,1.8332365746887234,0.6720400925266641,1.2320084772814521,1.2607825009453972,-35.61406844574597,-39.11737514307035,4
159,48,127.45235659442142,0.12547823069137976,7207.335090792172,170.0,308.50513647154526,1.7781000809698528,0.4754192127062793,0.845342940610399,0.8627604064515174,26.83341490287441,23.330730902379287,4
160,48,134.84138086959,0.12447440484584872,7535.112064159741,100.0,250.0849750986159,2.4162028425813307,0.6131497121911113,1.4814940775300118,1.533395305041173,-49.836227434860746,-53.339530505650714,4
161,48,166.76516470747563,0.12347860960708193,9382.58186312961,180.0,315.80450565627694,1.720981663910586,0.6046004331613244,1.0405062594663317,1.0607530050757046,-7.433001476264053,-10.93554091468755,4
162,48,154.73793475328736,0.12249078073022528,8697.987271056716,160.0,303.5600776892814,1.85660363125394,0.5830939374926607,1.082574321714598,1.106275256030612,-13.501141059252404,-17.00404096600417,3
163,48,146.68487946579057,0.12151085448438348,8209.593189067571,120.0,267.86604588624346,2.1688932415803674,0.6236894297079002,1.352715788943628,1.3922101783011072,-43.56165711471439,-47.06522139752508,4
164,48,155.13128121826102,0.1205387676485084,8787.311125571698,220.0,366.1679654111631,1.6383114617026806,0.48835998311348755,0.8000857577739392,0.8128262791116875,44.68148642194964,41.17821859461594,4
165,48,169.7179688257824,0.11957445750732033,9545.11855704202,180.0,324.43933394902785,1.768033046399219,0.5987041098590211,1.0585286512490404,1.0791286813040333,-10.740181960181502,-14.243162635805106,4
166,48,156.0730150151287,0.11861786184726177,8782.755271378252,170.0,308.9267496275046,1.780525864584208,0.578548377527927,1.0301203501050373,1.0513474692440947,-5.225973990299252,-8.729069772547433,4
167,48,168.9478429316718,0.11766891895248367,9457.612315278902,140.0,286.6895624775475,1.9978055858779515,0.6713268838670305,1.3411805985442706,1.3747315043896495,-48.96017771493908,-52.46241061592565,4
168,48,138.4417389669763,0.11672756760086381,7722.014585070529,90.0,228.36716453277424,2.4423410414052937,0.6881155490413977,1.680612846660302,1.7460332978271025,-63.639607779511024,-67.14299680618527,4
169,48,165.08567950539558,0.11579374706005689,9290.134832685395,180.0,323.97973189379286,1.7655258852567188,0.5835372562952181,1.030250131004072,1.0503013546894306,-5.550997250199913,-9.054243845147795,4
170,48,158.02557746022546,0.11486739708357643,8957.905953664636,230.0,370.1970698825103,1.5854085006913272,0.4924225527080415,0.780690900997561,0.7925799398099251,51.20925352190841,47.70661384292464,4
171,48,161.25760152766395,0.11394845790690782,9056.861426083777,160.0,295.7898294596753,1.80906806086771,0.6231016473989622,1.127233288987327,1.151919562622831,-20.803149238571507,-24.307130020804863,4
172,48,155.31524654768796,0.11303687024365255,8729.765318857706,160.0,300.21538200416376,1.836151299939073,0.5917442439231801,1.0865319627146302,1.110317026485275,-14.148194783643874,-17.65072423875432,4
173,48,163.0184191458671,0.11213257528170334,9198.900156650361,200.0,340.3046600264356,1.6722288541045538,0.5500883184283837,0.9198735583844999,0.9359880909344943,16.306022590442467,12.802381812165152,4
174,48,149.19633519418406,0.11123551467944971,8460.622843297411,220.0,361.70937427404976,1.6183663856828483,0.47600003512814304,0.7703424564373713,0.7826076130014532,51.32909773251711,47.82632513889769,4
175,48,131.18141150021998,0.11034563056201412,7435.157786107776,190.0,326.8966674054567,1.6893681021782645,0.4628540943770561,0.7819309430055985,0.796344531297352,42.19687106801362,38.69453905270677,4
176,48,169.81953198947463,0.10946286551751801,9618.381240131812,240.0,386.9472260559448,1.5890837045165347,0.5058417403097686,0.8038248665926152,0.8155585759827784,47.76930471050812,44.26594176331764,4
177,48,159.72565825028147,0.10858716259337786,8927.421051922798,120.0,271.1163927070056,2.19523254557827,0.6700923414922099,1.471008516591873,1.5139418200426251,-58.170661788008104,-61.673018406628955,4
178,48,160.9655768546691,0.10771846529263084,9085.901736922393,200.0,337.96929026830674,1.660758450231127,0.5470855064939093,0.9085768779114242,0.9244905017272311,18.60487759699666,15.101899653629289,4
179,48,172.76543879975893,0.10685671757028979,9746.702196276707,210.0,343.53280497262097,1.6090329285206153,0.5773695752563178,0.9290066585160811,0.9445018556823167,15.15726701451922,11.654610305769012,4
180,48,151.5384689527404,0.10600186382972747,8533.151811126789,170.0,315.05420320474366,1.8158539070436253,0.5511738538623134,1.0008511959993507,1.0214684667965217,-0.14768417113410237,-3.649639356430157,4
181,48,164.50996639681927,0.10515384891908965,9303.55955286064,220.0,355.8396568769106,1.5920993732696673,0.5320582831094419,0.8470896590838582,0.8605792586356976,34.17598433645202,30.672563099285952,4
182,48,151.4389711906329,0.10431261812773693,8550.232354854017,190.0,331.31606479272284,1.7122000972784381,0.525169911485004,0.8991959735350465,0.9157748864229658,19.505893858436394,16.00277157872074,4
183,48,170.98079077603364,0.10347811718271503,9716.138645678077,270.0,403.6828248995756,1.4759758002482823,0.48979894422866965,0.7229313886704652,0.7323089682919132,75.77891161373961,72.27657856045116,4
184,48,146.28987373251115,0.10265029224525331,8154.0140767606745,90.0,235.33710224695915,2.516897572173234,0.7050914831408346,1.774643042084732,1.8437131828915112,-72.43133404316359,-75.93418646207974,3
185,48,160.4446520811068,0.10182908990729128,9012.11273634099,160.0,301.0410170108891,1.8411947429105853,0.6092076621482322,1.121669944891899,1.146228088646206,-19.893411108623866,-23.396494184539165,4
186,48,148.22738266551198,0.10101445718803295,8373.45090909407,190.0,326.23246516200834,1.6859301749290208,0.5223260839932679,0.8806053061594599,0.8968406631535132,23.103225671144173,19.600273999935666,4
187,48,150.38013974367217,0.1002063415305287,8458.113048036119,160.0,298.7172558916333,1.826989651877397,0.576205750194091,1.0527219429603807,1.0757662532903705,-8.620166026689674,-12.122600527535013,4
188,48,152.4539551250406,0.09940469079828447,8572.26592860905,160.0,304.878185031489,1.8646649610645063,0.5721813504911955,1.0669265156390013,1.0902850727881492,-10.942681418068986,-14.445611647194141,4
189,48,153.42016454612948,0.0986094532718982,8602.893408164775,140.0,286.8744137172716,1.9990872213947755,0.6102631412367142,1.219969247338803,1.2504920061064477,-31.566180901361548,-35.06888085615316,4
190,48,158.46273402708076,0.09782057764572301,8914.297023563646,170.0,315.7502405608409,1.8198526501099768,0.5745235351419824,1.0455481779820004,1.0670937907556066,-7.902754190497404,-11.40594442952019,4
191,48,147.33849576027288,0.09703801302455722,8268.128791780307,140.0,282.2678712231834,1.9669802408702184,0.5960877523290501,1.1724928306601359,1.2018315779394817,-24.753265488891657,-28.256420912729254,4
192,48,156.38425790686603,0.09626170892036076,8811.166285400232,180.0,325.6603081835277,1.7746937477115268,0.5505959105286313,0.9771391199336976,0.9961512994827699,4.195023088104193,0.6927660921052734,4
193,48,142.1770432025901,0.09549161524899788,8085.525579489739,230.0,364.5631357238723,1.5612818933327057,0.45133593997499305,0.7046626308951864,0.7153932414865253,68.96199708426656,65.4595544573838,4
194,48,158.63309390174467,0.0947276823270059,8946.231843548449,190.0,332.96104384419596,1.7207023933890113,0.5467781333027488,0.9408424426296413,0.9581885158697514,11.447163743866412,7.944181983789065,4
195,48,150.10317481958987,0.09396986086838985,8465.42493640061,180.0,326.7654744332616,1.7807078008828399,0.5272019565531236,0.9387926366777162,0.9570633191933076,11.23174341299486,7.728602544247593,4
196,48,158.51856419027823,0.09321810198144273,8939.927571436023,190.0,325.74465573214064,1.6834096990665046,0.5584973471606648,0.9401798511160621,0.9575132951461346,11.575372182520937,8.072473921276924,4
197,48,145.7425839169902,0.09247235716559118,8281.790274508186,230.0,367.5702638112806,1.5741548973159174,0.4585094298387334,0.7217648644481348,0.7327584003717775,64.96880475306085,61.465567913758406,4
198,48,158.25568286260062,0.09173257830826645,9015.686842219444,270.0,391.49998407838785,1.4314290972684716,0.4686315062581511,0.6708127739563827,0.6795156564388377,90.0336551767621,86.53077276083431,4
199,48,166.93111367678182,0.09099871768180032,9448.109961841901,230.0,361.6757455396343,1.5489088527574268,0.531606114300195,0.8234094166218252,0.835952337924551,41.234531511218506,37.73096227651732,4
200,48,154.35619072008842,0.09027072794034591,8767.20376066981,240.0,370.4708687764136,1.5214226520096956,0.48158333506331513,0.7326917947976804,0.7433858188703636,65.09033034313904,61.58740347036937,4
201,48,158.8509574490163,0.08954856211682313,9003.338880883817,230.0,373.66251811461865,1.6002463742273731,0.49033000995110354,0.7846488206012251,0.7965997661964743,50.28517187570611,46.782053774014315,4
202,48,163.88523199980656,0.08883217361988854,9246.61375019577,200.0,336.8861031009669,1.6554404497320596,0.5585525436753621,0.924650474103672,0.9408429490777154,15.333809290556161,11.831410183516084,4
203,48,161.2336223828747,0.08812151623092944,9168.328418719366,260.0,399.97736836089007,1.5179228515856678,0.46646510047570994,0.708058035481055,0.7175980127700827,76.92761101718474,73.4245166790609,4
204,48,150.04259556922463,0.087416544101082,8518.48382062116,230.0,369.68442597902816,1.5832143103030847,0.46891655035261276,0.7423953928582216,0.7537006336908126,60.151307816910304,56.64885425035939,4
205,48,143.5837702277181,0.08671721174827335,8230.630826648214,290.0,374.7457155684586,1.276803124275946,0.4469519740012785,0.5706696768076567,0.57756323214384,126.00979439951902,122.50666267770885,4
206,48,146.69773328068595,0.08602347405428716,8176.464649126766,90.0,243.5574328104712,2.604824248388651,0.683169688927239,1.77953697148911,1.848789506754232,-72.8886118427341,-76.39105560972968,4
207,48,146.13970483428827,0.08533528626185287,8258.534971887944,190.0,325.4675490935475,1.6819814507651283,0.5163684894099789,0.8685222209498626,0.8845325614580797,25.441273734953114,21.938813322080335,4
208,48,141.4170062892977,0.08465260397175804,7964.73860787679,160.0,310.13946249417734,1.8968387851910031,0.522611438629204,0.9913096463795382,1.0130151916829981,1.4209017760917106,-2.0824306702926947,4
209,48,156.9562695468332,0.08397538313998398,8808.81651053191,150.0,303.07911218227053,1.974415190400331,0.5914608060516128,1.1677891999985814,1.1950627732541954,-25.756184422895814,-29.259415989324367,4
210,48,163.8731926499222,0.08330358007486412,9313.623198652624,260.0,402.9686684957393,1.5292753672383568,0.4703398723271076,0.7192791809816642,0.7289701234301997,73.97078190149875,70.4677679074191,4
211,48,155.25230412469227,0.0826371514342652,8850.366275372504,270.0,386.64360933019134,1.413674048394367,0.4658164504913777,0.6585126273765433,0.6670553840857905,93.3977039759385,89.89504629616954,4
212,48,150.96761874948234,0.08197605422279108,8434.057287911175,110.0,254.2342769550675,2.2398955270293808,0.6750980546917015,1.5121491130161262,1.560300598249383,-58.130327004919266,-61.63306580899243,4
213,48,142.91327440969522,0.08132024578900876,7968.149634485343,90.0,240.59557186602763,2.5731365536886415,0.6739602221415564,1.7341916833317634,1.801687167333056,-68.64900646638387,-72.15184506177673,4
214,48,146.91690480602173,0.0806696838226967,8199.807607531333,100.0,243.96010647454128,2.3570405770945824,0.6839892276813387,1.6121903639471087,1.6686608481159397,-63.36336668318154,-66.86608481326263,4
215,48,132.26401646332673,0.08002432635211512,7573.700471367134,260.0,361.8250683480394,1.3731343843639419,0.42596497057424065,0.5849071476316811,0.5927877099681861,109.37822356487519,105.87519540767883,4
216,48,140.15735281942204,0.0793841317412982,7884.122464877087,150.0,286.1977106309946,1.8644433288867912,0.5605980977484193,1.0452033835373176,1.0696126143945275,-6.938856591980141,-10.441892160248727,4
217,48,173.39643218430157,0.07874905868736781,9725.041679105057,160.0,301.4207590210786,1.8435233313966877,0.6565725559575402,1.2104068256664984,1.236903738553444,-34.40205177626163,-37.90459816978793,4
218,48,144.39099590790264,0.07811906621786886,8252.507068195224,270.0,365.6403066820787,1.3368783418353398,0.45929979755578404,0.6140279517633631,0.6219945142116697,105.56453318921328,102.06148116222718,4
219,48,154.0249064533115,0.0774941136881259,8703.85349553099,200.0,338.3852300470594,1.662801661998955,0.5234372038309697,0.8703722524847943,0.8856170931658501,26.379643564356627,22.87658136594436,4
220,48,163.6309272236768,0.0768741607786209,9232.615578999108,200.0,338.7215700657773,1.6644540710302413,0.5546848610662483,0.9232474751432863,0.9394186351584621,15.619377053896415,12.116272967368161,4
221,48,133.90321646332671,0.07625916749239194,7573.700471367134,180.0,321.59227178117897,1.7525175197868512,0.47925531213235456,0.8399033309654789,0.8562489143970274,29.378223564875185,25.87519540767883,4
222,48,164.97373601522577,0.0756490941524528,9272.694226632124,170.0,315.2717615265491,1.8171113921800641,0.598529112146553,1.0875940682363703,1.1099960441814927,-15.197712321225566,-18.69932751196373,4
223,48,170.71577429311284,0.07504390139923318,9554.927852320849,140.0,282.3520818159651,1.9675771016644885,0.6886536148183137,1.3549790834997895,1.3888770128095742,-50.94035864946119,-54.44278179472926,4
224,48,167.53460379594017,0.07444355018803932,9424.935531234665,180.0,323.4291861374163,1.762529585240573,0.5930121531411296,1.0452014643216858,1.0655413225531105,-8.294597118804887,-11.797438060625439,4
225,48,145.17346741523804,0.073848001786535,8126.397721981505,120.0,263.3969979179883,2.1327144707144554,0.6278438818546684,1.3390117321860717,1.3781016136745459,-41.86902360586859,-45.37219364232362,4
226,48,157.26222895278914,0.07325721777224271,8791.821927274132,120.0,264.30533547292623,2.140075249757404,0.6769200322771329,1.4486598071467562,1.4909464684878135,-55.41075289606022,-58.913576220028574,4
227,48,155.71199229638316,0.07267116003006477,8762.882825804103,170.0,320.7961188087461,1.8489403201819765,0.5558816177912431,1.02779193638542,1.0489686206121445,-4.821975718282658,-8.3246655051135,4
228,48,156.81548418160347,0.07208979074982425,8789.78830745877,140.0,288.92549252682807,2.0133797729464478,0.6190945301912318,1.2464724046331241,1.2776585146822024,-35.36946276195877,-38.87219205678596,4
229,48,156.89827232246301,0.07151307242382565,8805.624061345461,150.0,284.4678485812477,1.8531790195938647,0.6299286564069118,1.167370569898345,1.1946296643145702,-25.69182223263408,-29.19444964838013,4
230,48,157.21591195814548,0.07094096784443504,8868.22325965462,190.0,328.9182923007956,1.6998102169384133,0.5486722616460159,0.9326387160994396,0.949833385963272,13.034607184540988,9.531656666028482,4
231,48,138.48567074439745,0.07037344010167956,7780.826264347303,140.0,276.8292885205881,1.9290708438397528,0.5719763805523769,1.103382959092567,1.1309986748452616,-14.835863132797869,-18.339814479467606,4
232,48,164.89528692341216,0.06981045258086613,9347.32685217219,240.0,373.63109457767564,1.5344035614182943,0.5091067210458036,0.7811751659167618,0.7925754226704645,53.28439292867074,49.78189855829595,4
233,48,162.07510542829536,0.06925196896021919,9090.58212298648,150.0,297.91093505951187,1.9407536253024962,0.6209686333440526,1.205147126365652,1.233288974676944,-31.490639226696345,-34.99334620277486,4
234,48,158.96663957483432,0.06869795320853744,8896.919666143793,130.0,267.66324698579433,2.004926708790314,0.6764182876962512,1.3561690913214912,1.392710116958719,-47.54955632199403,-51.05231520602618,4
235,48,158.4892221194553,0.06814836958286914,8949.591133343716,200.0,342.4697013407395,1.6828775134898526,0.5317964738194716,0.894948327546597,0.9106208978131701,21.378272988015766,17.87582043645537,4
236,48,149.9478552681103,0.06760318262620618,8366.645856118803,100.0,251.2219146075624,2.427208120728803,0.6777324479725727,1.6449977014069876,1.7026124317031501,-66.75882306240531,-70.26124317201763,4
237,48,153.86243703531395,0.06706235716519653,8740.025157445585,240.0,374.6921235445399,1.5387601628081338,0.4746817474331047,0.730421362964163,0.7410812998053191,65.64310307288378,62.14048804598235,4
238,48,139.58367918963722,0.06652585830787495,7863.823371477802,160.0,306.5174950831987,1.874696619004486,0.5220870200756867,0.9787547713652103,1.0001800350535819,3.4736469867796416,-0.028805609573254287,4
239,48,154.8337676313939,0.06599365144141195,8646.868917894748,110.0,255.65027998942256,2.252370630855207,0.6882988060320148,1.550304015965279,1.599670749795986,-62.46102388116405,-65.96378247915811,4
240,48,150.5753946513844,0.06546570222988066,8412.467366730029,110.0,255.85635246092008,2.2541820089734683,0.6691008812784329,1.508275168772031,1.556306462830907,-57.690741126066385,-61.19371091295608,4
241,48,153.1367322246987,0.06494197661204161,8564.734531001193,120.0,268.2454568999161,2.171983672963672,0.6497494858608323,1.4112452748115287,1.452436230870182,-50.78982775749769,-54.29234770587428,4
242,48,145.30244523602957,0.06442244079914528,8110.939904003389,100.0,242.3765576868734,2.3417144371874485,0.6809966632954088,1.594699718121918,1.6505762704481837,-61.553735267229754,-65.05762704646895,4
243,48,160.29803888160308,0.06390706127275211,9071.71458587566,220.0,362.77724330910235,1.623144378741656,0.5088780931740126,0.8259826164024479,0.8391335991896843,38.89336496159427,35.39060817743032,4
244,48,159.37352538066224,0.06339580478257009,8964.431407533562,170.0,312.9200827739949,1.8035423468148402,0.5829800935930388,1.0514292861484844,1.0730951714249113,-8.923137573573683,-12.42617914330799,4
245,48,157.43509258648183,0.06288863834430954,8970.517564071217,270.0,399.69270218114855,1.4613830005186736,0.45672595829797585,0.6674515513539324,0.6761112312154561,90.95301368420144,87.44996757115075,4
246,48,144.49661020157313,0.06238552923755506,8224.484515967037,240.0,382.4620796526798,1.5706678185028002,0.43760746176844906,0.6873359573381945,0.6973677495801327,76.13458337834052,72.6317401000708,4
247,48,154.64792177137187,0.061886445003654623,8704.31121106247,170.0,310.5770473153485,1.7900370786559037,0.5703342686644093,1.0209194881406776,1.0419572537887019,-3.629596804077721,-7.13273314512125,4
248,48,145.8629214293735,0.06139135344362539,8277.13554408397,220.0,359.28500876821397,1.6075179708861134,0.46881919426342034,0.7536352798768936,0.7656350378242871,55.063241737328184,51.5602916778912,4
249,48,149.85616769146114,0.06090022261607639,8496.94323176425,220.0,357.1987856945531,1.5981820620297758,0.48408001844042975,0.7736480020607038,0.7859672489346206,50.590393124026974,47.08720523359753,4
250,48,156.87508899363647,0.060413020835147775,8815.626630353745,160.0,301.5369469676492,1.8442205540577103,0.5949453416279058,1.097210427574709,1.1212375120411093,-15.894267896346435,-19.398001927698715,4
251,48,151.2189135224074,0.059929716668466596,8470.447158166313,130.0,280.1110234365483,2.0981683491064884,0.6153759946798943,1.2911624348418864,1.3259507666719887,-38.87095506262304,-42.37359966868448,4
252,48,163.37600840261982,0.05945027893511886,9241.140992052613,220.0,364.07467252512834,1.628951888110911,0.5165347478950887,0.8414102528609092,0.8548055417609812,35.4451906623452,31.942780811729335,4
253,48,167.81942755807626,0.05897467670363791,9497.00707646151,230.0,360.3527718304927,1.543247252478542,0.5363191547652794,0.8276730620454281,0.840278669587615,40.238846789919364,36.73590599400828,4
254,48,139.1195439000017,0.0585028792900088,7905.947261518229,220.0,362.2358225906919,1.6207244909851206,0.44414720118182477,0.7198402465598661,0.7313001216871121,62.616378852205116,59.113973228104044,4
255,48,152.12651568031433,0.05803485625568873,8554.242069704096,160.0,303.61622791596534,1.8569479827534634,0.5733515211383444,1.0646839505899852,1.0879926632336898,-10.576008196831793,-14.07882611847836,4
256,48,152.35142822041797,0.05757057740564322,8589.179733605877,180.0,323.75457102582817,1.764304632210238,0.5398836749223704,0.9525192685231666,0.9710544865439363,8.712839930739733,5.210192421120411,4
257,48,143.89262678201123,0.05711001278639807,8112.2874873127785,170.0,315.53684419993334,1.8186289918976486,0.5231878729879454,0.9514846340281576,0.971088531563788,8.417541752794676,4.9149496331849605,4
258,48,146.09965794490785,0.05665313268410689,8245.051904271912,180.0,318.3925643951753,1.7350781369632093,0.526980919199974,0.9143530715035222,0.9321489236166737,15.716494037874526,12.213193748066601,4
259,48,146.3518426127332,0.056199907622634035,8236.375990132285,160.0,299.4581267344087,1.8315096861276077,0.5597118142239862,1.02511760919471,1.0475640712384027,-4.1068154082381625,-7.610251399191981,4
260,48,146.63194094789029,0.05575030836165296,8195.400503544353,110.0,250.48063886211148,2.206815220452209,0.6658255145152016,1.4693538796034362,1.5161490931419221,-53.273177803076535,-56.77640024712758,4
261,48,144.05130694961522,0.05530430589475974,8019.513785964397,80.0,240.6746546273965,2.8822423745526455,0.6780818104687968,1.9543961275546622,2.039963819279194,-79.69453242650246,-83.19710554437549,4
262,48,158.16793101078983,0.05486187144760166,8920.627016611978,190.0,327.2828968795836,1.6913633554205276,0.5546723080194769,0.9381524160535374,0.9554461041426227,11.967656962910524,8.465240211946252,4
263,48,151.4456962668367,0.054422976476020846,8618.274688547184,250.0,382.1394344097265,1.5074349945012295,0.45894737396673213,0.691833332153705,0.7015275596449346,78.12120362256175,74.61811008806481,4
264,48,156.99385543396528,0.05398759266421268,8856.000189022143,190.0,327.31750745292345,1.6915433521906595,0.5505956746660433,0.931356453229122,0.94852423076659,13.282683296873586,9.78039615339938,4
265,48,170.6149754514931,0.053555691922898975,9639.608931110975,220.0,365.0374573346779,1.6332574919164056,0.5373860621862696,0.8776898121195845,0.8916638261237122,27.336657085204763,23.83395825189166,4
266,48,161.6360051620906,0.05312724638751578,9213.034907364485,280.0,409.1203542427128,1.4430917430444885,0.45826431860484357,0.6613174543121749,0.6695902155864203,96.0174041144881,92.51473963513274,4
