episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
267,48,164.2573276795173,0.052702228416415656,9312.210473909687,240.0,374.27895686133746,1.537067073620578,0.5063161571591184,0.778241894013462,0.7895978464303023,53.99854957997658,50.49651685593787,4
268,48,160.2238119080355,0.05228061058908433,8988.677927452825,150.0,291.2354253033886,1.8972628233361224,0.6280815447931314,1.1916357649636213,1.219463972149637,-29.41665373291832,-32.91959582366499,4
269,48,138.90091060713078,0.05186236570437165,7769.847008704286,110.0,262.80461571564433,2.315392561415473,0.6016499603553886,1.393055842788082,1.4374216965972253,-44.61312152522305,-48.116386627132215,4
270,48,162.5857994620406,0.05144746677873668,9141.25058964279,170.0,314.95349647699504,1.8152622365115636,0.5906410044005586,1.0721683106269984,1.094261467636097,-12.521420493110924,-16.02444949923077,4
271,48,158.25155981131718,0.05103588704450678,8925.230352359617,190.0,322.9777993990273,1.6691058576293338,0.5623557966148643,0.9386313542045865,0.9559391456292751,11.875046797561225,8.371562329481804,4
272,48,153.98853222291328,0.05062759994815073,8656.736512517933,160.0,306.95693011680453,1.8773791751594047,0.5739065345816795,1.0774401765150559,1.1010286751789933,-12.661693049100762,-16.164588029739946,4
273,48,149.2708576693476,0.05022257914856552,8408.331461955613,170.0,312.5278138456708,1.8012784081656297,0.5475018147816589,0.9862031974008555,1.0065267367634718,2.393791283470023,-1.1095452507967138,4
274,48,162.96614649627134,0.04982079851537699,9173.465431621695,180.0,315.57006876709823,1.7196977355665604,0.5915644099652756,1.0173119762622767,1.0371112307359132,-3.17680335812085,-6.680021533501474,4
275,48,154.45481762940148,0.049422232127253975,8704.960512434714,180.0,311.06345084288006,1.6951358089769402,0.5694849264594393,0.9653542915170983,0.9841441468170128,6.357610746478741,2.854053571953557,4
276,48,165.24007380511347,0.04902685427023594,9298.633445539355,180.0,319.31874511597886,1.740124205669402,0.5925965622450527,1.03119162216232,1.0512621700870814,-5.7237693816875606,-9.227190616725892,4
277,48,154.0003168179113,0.04863463943607405,8725.057346722699,220.0,359.3851561856407,1.607963541144844,0.49405189376713354,0.7944174326133269,0.8070678045681812,45.948382035511116,42.445082994193086,4
278,48,158.49593676355457,0.04824556232058546,8995.075508534956,240.0,369.80781416251955,1.5186982134530096,0.49498625931616047,0.7517347477092737,0.7627074441580152,60.45337346639474,56.95021340131365,4
279,48,148.03869955507548,0.047859597822020775,8351.786181266885,180.0,329.9407696176428,1.7980171263646005,0.5151192712110891,0.9261932717607969,0.944215826599094,13.543724561535043,10.041151211218875,4
280,48,159.38226248945043,0.04747672103944461,8987.46972474544,190.0,325.5557631298071,1.6824382480164157,0.5617931844907418,0.9451823410650699,0.962605309987406,10.607346098383573,7.104991101430272,4
281,48,147.78882028163716,0.04709690727112905,8292.916842716859,140.0,279.32779948079644,1.946489514165388,0.6041677844538567,1.1760062572401764,1.2054346982005903,-25.257490561297033,-28.76085774928808,4
282,48,160.3345006658976,0.04672013201296002,9096.279004012637,240.0,380.1427432379078,1.5611455267011227,0.48694676150985156,0.760194758474703,0.7712886572120244,58.39316117269746,54.89072226834284,4
283,48,150.21028997544866,0.04634637095685634,8584.10799666696,280.0,407.50144459643406,1.4373813662187478,0.42867724776962085,0.6161726880675024,0.6238807061841029,108.81606493764596,105.31340226782734,4
284,48,150.37175941758107,0.04597559998920149,8514.045214817035,210.0,353.8679032560773,1.657437481502597,0.4896200489696758,0.8115146208597709,0.8250515243842935,40.24219715886625,36.73917987847332,4
285,48,160.79451264540168,0.04560779518928788,9087.764223339114,210.0,339.1059878179175,1.588296180628401,0.5453634220216329,0.8661986402539487,0.8806476283050969,28.566990728722573,25.063998055049012,4
286,48,145.83198696797564,0.04524293282777357,8320.547529475181,260.0,400.66853466896805,1.5205498342506525,0.4226015460991764,0.6425867108767759,0.6512428547083412,94.17926042080092,90.67685777518005,4
287,48,170.43224408136538,0.044880989365151384,9629.55050813923,220.0,351.5705535880197,1.5730030626469844,0.5573884127670969,0.8767736803690789,0.89073342199883,27.54142470312962,24.03864715936669,4
288,48,171.47800952876204,0.044521941450230175,9687.114522417682,220.0,357.44449729756514,1.5992826313585329,0.5515059877017476,0.8820139472241051,0.8960580933195625,26.370239064735955,22.867219468800187,4
289,48,157.14332565171014,0.044165765918628336,8920.621217136024,240.0,382.77596438309314,1.571961026329107,0.47425820495499754,0.7455154146080055,0.7563943406998404,61.96755578600866,58.465358231281925,4
290,48,143.3173683792325,0.04381243979127931,8080.622468169346,170.0,294.24758123731453,1.69591138189181,0.5588513813272905,0.9477624183821329,0.9672980425075229,9.063434683657817,5.559332772753805,4
291,48,157.35996908360516,0.04346194027294907,8909.98894058486,220.0,351.42722299832576,1.5723581823679202,0.5159482904978303,0.8112555162453126,0.8241739770003534,42.185012629055876,38.681725059098085,4
292,48,153.401340151109,0.04311424475076548,8692.086759019596,220.0,362.93326910454874,1.6238382811092122,0.48737324627742284,0.7914153344959277,0.804018025205658,46.61936808333965,43.116034453951215,4
293,48,147.61889155352966,0.04276933079275936,8441.464829279994,280.0,389.70163532711047,1.3745933106562225,0.4408085409526547,0.6059324716752035,0.6135136045544085,111.71941477206684,108.21619072415211,4
294,48,133.79428491378033,0.042427176146417285,7601.540425704867,210.0,346.5790815806737,1.6232974077606248,0.4463378082633645,0.7245390071415689,0.7366254650588449,58.811784863412015,55.308652336905965,4
295,48,153.4078624999873,0.04208775873724595,8647.331012274302,180.0,323.75295682990475,1.7642947751322173,0.543541556569296,0.9589675283254034,0.9776288116600247,7.529571711127545,4.026813900217945,4
296,48,154.34565247580815,0.04175105666734798,8766.623684472293,240.0,378.35878983124894,1.5538120782939444,0.4715122174328442,0.7326413785122502,0.7433366332427827,65.10277908675491,61.59920802098884,4
297,48,173.41503872840212,0.04141704821400919,9793.738026553758,220.0,362.6857360413847,1.6227369969027747,0.5495186301373534,0.8917242116136741,0.9059207674521048,24.199906749945114,20.697431159631037,4
298,48,159.53463183244696,0.041085711828297115,9029.692950539273,220.0,353.74407059963755,1.582727635677072,0.5194553543511551,0.8221563448343235,0.8352465979210861,39.748556282792975,36.2457484565258,4
299,48,141.7577273726167,0.040757026133670736,8051.1657055439355,220.0,357.23471415485494,1.5983489677513616,0.4586374605138127,0.7330627115864103,0.7447328277594288,59.661105206742604,56.15877789218092,4
300,48,157.3595017723555,0.04043096992460137,8966.356678172262,270.0,402.60948415328073,1.4720462457709604,0.4532068060544855,0.6671413774120102,0.6757976237041843,91.03792677686118,87.53464159919446,4
301,48,157.14107861009896,0.04010752216520456,8931.7762211757,250.0,387.20887338413604,1.527433978769671,0.469414981407559,0.7170003927472907,0.7270465844007938,71.74120820541941,68.2383538990745,4
302,48,155.76684239181338,0.03978666198788292,8901.246347322805,290.0,397.50125749370477,1.3543335705866177,0.4556975852345124,0.6171665377199094,0.6246219419565326,112.36285208505646,108.85963683198091,4
303,48,147.44281145770094,0.03946836869197986,8409.21514051307,260.0,385.92426229238106,1.4645953142778647,0.443422569735585,0.6494346178814703,0.6581828004183953,92.37479128805131,88.87247189055904,4
304,48,150.84319596608822,0.03915262174244402,8596.388835035405,260.0,392.56543524940037,1.4897923306879524,0.44562383002819933,0.6638869643494941,0.6728327415088372,88.5669481670096,85.06348720702951,4
305,48,153.9292588176386,0.03883940076850447,8642.19512399618,150.0,292.9070126559753,1.9081520462986306,0.6004249238623824,1.1457020471206159,1.1724578051476655,-22.365697453015656,-25.868670773322265,4
306,48,143.7797653899636,0.03852868556235643,8106.075047611801,170.0,306.80655029353204,1.7683107673563496,0.5376633160554789,0.9507558309965223,0.9703448659878224,8.543992318074118,5.041372781099852,4
307,48,163.52422285221863,0.03822045607785758,9283.13551231456,250.0,380.53579298327713,1.5011122580606955,0.49643636987232553,0.7452067201644594,0.7556472306993827,64.59074747200285,61.088192324398705,4
308,48,159.50037515852435,0.03791469242923472,9061.64337306789,250.0,392.51603925900224,1.5483699019123078,0.46980103791321054,0.7274257869938314,0.7376177705647757,69.09831453042023,65.59555735806845,4
309,48,144.4844956359388,0.03761137488980084,8291.489824183343,300.0,359.3084380653544,1.1838735125475037,0.46960160142682456,0.5559488973806549,0.5624393930718953,134.77057000696203,131.26818207786897,4
310,48,151.18117563249012,0.037310483890682436,8592.435494715151,240.0,370.3847662007038,1.5210713156653952,0.47209301859415675,0.7180871489114006,0.7285669263196866,68.64650221362342,65.14393768254666,4
311,48,155.97265691669799,0.03701200001955698,8856.181918682116,240.0,381.3184710970703,1.5659737957198496,0.4726319748586999,0.7401292876499878,0.7509304251851255,63.27915766246636,59.77669795481896,4
312,48,139.2858197063587,0.03671590401940052,7971.493350930735,270.0,371.8012291300011,1.3594067648088846,0.4363081049263654,0.593120189379441,0.600814406262369,111.2826694788549,107.78011030855956,4
313,48,160.43391273207976,0.03642217678724532,9034.078974628708,180.0,326.7611201253536,1.780689653480924,0.5626235675242045,1.001857965497943,1.021352817403738,-0.340941436850585,-3.843507133694203,4
314,48,171.8551371073154,0.03613079937294736,9707.873457770429,220.0,352.7892997749941,1.5784544694265898,0.5599807732010784,0.8839041542547051,0.897978294839683,25.94776911149586,22.44477513437178,4
315,48,138.76102477178705,0.03584175297796378,7829.819165067816,170.0,307.61190749098455,1.7729479546657785,0.5179800135444429,0.9183516055743577,0.9372754118128989,14.166246834814643,10.663179990869935,4
316,48,144.32774873883767,0.035555018954140066,8136.238715188952,170.0,316.3108957993811,1.8230905464275966,0.5234484807585806,0.9542939768158729,0.9739556344301249,7.930112502258879,4.427542145904823,4
317,48,156.2385358525007,0.03527057880250695,8848.259803627494,220.0,363.19556511942005,1.6250151371617434,0.4957717117061125,0.8056365361012389,0.8184640318318229,43.4407941768159,39.9379129961805,4
318,48,141.7232414720665,0.03498841417208689,8037.988741788213,210.0,346.23255902537494,1.6216754446796267,0.47243699828625774,0.7661394792811878,0.7789193852124343,49.92992081584836,46.42692910460988,4
319,48,178.4111356756989,0.03470850685871019,10125.140952039352,270.0,410.465494341624,1.5007764371522934,0.5019828005372102,0.7533639589038001,0.763135623604584,67.45547306273372,63.953381625999185,4
320,48,144.73772737490322,0.03443083880384051,8215.199393125073,220.0,350.07471846897465,1.5663073119901088,0.4775532160127523,0.7479950941073024,0.7599059438606152,56.3239064302966,52.82069234990476,4
321,48,159.76314641867063,0.03415539209340979,9098.664964973337,270.0,395.47132660305147,1.4459513681135658,0.4681953395387086,0.6769876917521032,0.6857697482834135,88.3446766381362,84.84216796279259,4
322,48,156.28529232067268,0.03388214895666251,8862.112199079245,230.0,362.13982808771686,1.5509042527894248,0.49799544060942685,0.7723432467130362,0.7841042750020807,53.1583928205217,49.65601674873736,4
323,48,139.4775307208593,0.033611091765009204,7936.931288647508,230.0,366.7251721918142,1.570535854874637,0.44042941137145547,0.6917101821020882,0.7022458770577155,71.98666378810478,68.48344827602321,4
324,48,151.86047741102166,0.03334220303088913,8505.761953598374,130.0,270.93295601600926,2.029420591944102,0.6388748652078344,1.296545807133077,1.3314788904184265,-39.589640728825486,-43.09225575572691,4
325,48,166.51386701469826,0.03307546540664202,9380.027908553875,190.0,336.93522974934194,1.7412471593093792,0.566528967839041,0.9864669559191326,1.0046503575687722,2.618674373982799,-0.8835679390713551,4
326,48,150.87449397290146,0.032810861683388884,8519.160784548985,190.0,329.04531683180414,1.7004583670486546,0.5268724795547318,0.8959247162292376,0.9124469577087337,20.13897275265083,16.635078034428147,4
327,48,139.0133955105861,0.03254837478992177,7866.268261715533,190.0,331.08829816022086,1.7110204256005777,0.48349204733282997,0.827264768604412,0.8425187322372032,33.424857434587295,29.921440874088887,4
328,48,157.88551780912528,0.0322879877916024,8972.75377382756,250.0,383.19375378271684,1.5115959660778382,0.47650969645098096,0.7202901349541576,0.7303821571866419,70.90722359730259,67.40446070260916,4
329,48,152.32320271237302,0.03202968388926958,8644.019525093467,230.0,364.33010406520117,1.5602814423917537,0.4828198256811872,0.7533348140312455,0.7648078144995097,57.59701450652415,54.09420266434796,4
330,48,170.38786640181686,0.031773446418155424,9570.714284241585,170.0,310.32996122352665,1.7886132852375263,0.6276030677663207,1.1225391848662858,1.1456707981362977,-21.260929236951085,-24.76403568431627,4
331,48,148.90749973022395,0.03151925884681018,8377.051782364946,160.0,306.49818839235627,1.8745719244960706,0.556195795690458,1.0426290231274866,1.0654562735628825,-6.969974420638692,-10.473003771126656,4
332,48,164.086959586859,0.0312671047760357,9167.488280225629,120.0,265.81555612656587,2.1523066123698675,0.7018339679603308,1.5105618900324842,1.554653220841974,-63.0557430610381,-66.55838650259156,4
333,48,160.29310004836395,0.031016967937827412,9026.327959947375,180.0,322.03447074489395,1.7549253053356288,0.5703916526683538,1.000994745223013,1.0204765221328256,-0.18253896744207054,-3.685773984929085,4
334,48,155.17433746938008,0.030768832194324792,8699.451613881216,140.0,280.25024782834805,1.9529226521817056,0.6316991393002565,1.2336595585075596,1.2645274310087016,-33.530846246268084,-37.03384034248273,4
335,48,132.93022208448355,0.030522681536770194,7531.4208226170285,190.0,324.79655663590484,1.678515331747999,0.47187819762385363,0.7920547894316892,0.8066548091549994,40.2378739606157,36.73558625974346,4
336,48,166.08798564125294,0.03027850008447603,9322.749250908402,160.0,303.35690320789104,1.8553600149574792,0.6253951871513751,1.1603332237913357,1.1857371703425017,-26.214960902694344,-29.71794725598599,4
337,48,132.8187450639503,0.030036272083800223,7547.841969722591,210.0,347.433393035927,1.627293474785482,0.4420950523530405,0.7194183939311194,0.7314218289672538,59.90524814904978,56.40141591614528,4
338,48,169.9785585830186,0.029795981907129822,9525.62660775134,150.0,284.09969406300115,1.8507780823651607,0.6823185857569793,1.2628202837138556,1.2923100097763165,-40.343660274541975,-43.846501467739756,4
339,48,146.76611262753536,0.029557614051872783,8349.408962819141,240.0,375.47015107792373,1.5419556533392134,0.4525272432578919,0.6977769410333742,0.7079603016360899,73.59208895674115,70.08952760663047,4
340,48,146.34259611596704,0.029321153139457802,8213.309633729677,140.0,281.74262332218575,1.9633195209545284,0.5932394931052815,1.1647186774189022,1.193863221751465,-23.63765642464702,-27.14085104639895,4
341,48,156.23416343215658,0.02908658391434214,8712.674818745889,100.0,242.710748932189,2.34495345759933,0.7305112498758142,1.7130148812185562,1.773029325597058,-73.79949280522811,-77.30293256147883,4
342,48,154.96536547228115,0.028853891243027403,8789.457008437339,230.0,373.79258865307804,1.600801971983673,0.4785152396031821,0.766008139183063,0.777675870090966,54.63787833077765,51.13454987830016,4
343,48,163.928608433244,0.028623060113083184,9203.886631433037,160.0,306.3410354031853,1.8736129026339905,0.6114071289944573,1.145540285650159,1.1706193309280732,-23.796250409110428,-27.29909294966231,4
344,48,147.07055905247302,0.02839407563217852,8332.331097730665,210.0,349.01224528659816,1.634698107586996,0.4858366436372263,0.7941962419524671,0.8074425611333886,43.93963102396998,40.43706216118096,4
345,48,146.7191956507428,0.02816692302712109,8188.924734449429,100.0,245.58006730236534,2.372702893781278,0.6785755056422784,1.610058065893084,1.6664461834437945,-63.142377107311674,-66.64461834604589,4
346,48,143.85593251964434,0.027941587642904123,8042.59550391613,110.0,252.5059354963218,2.2246521519752678,0.6481701833358654,1.4419531932100473,1.487880168210958,-50.16326008550524,-53.66681850469325,4
347,48,160.40480704689887,0.02771805494176089,9043.755548351344,190.0,331.33028493388883,1.712281304993398,0.5554591106729542,0.9511022508964289,0.9686338179367433,9.461824464329027,5.959574591050142,4
348,48,155.63011758134954,0.027496310502226805,8803.490811985992,210.0,345.9678669326702,1.6204444233996778,0.5178256570812174,0.839107698312958,0.8531001810621993,34.35080254227509,30.848961976085064,4
349,48,160.94388785940598,0.02727634001820899,9073.42917704662,190.0,319.794682774834,1.6526601390218372,0.5773838456292552,0.9542192665895916,0.9718120197469838,8.858708920754538,5.35571624710127,4
350,48,148.61662507171835,0.027058129298063317,8338.483242787379,140.0,284.5353285471292,1.9827904753060643,0.5963692974667657,1.1824753627862277,1.2120580999250794,-26.185665076943735,-29.688133990723173,4
351,48,174.05546247981832,0.02684166426367881,9772.596602621143,170.0,296.4393003070958,1.7085594970186817,0.6708703625215953,1.1462219291585038,1.1698372991892378,-25.36986651424479,-28.87234086334024,4
352,48,147.79438645467033,0.026626930949569378,8315.78061620908,160.0,302.241164370146,1.8485317069339826,0.5599043263744462,1.0350009001561011,1.057663347117482,-5.72276514346504,-9.226135539854766,4
353,48,164.46883410592048,0.026413915501972824,9323.85281587056,240.0,385.5773316683568,1.5834649233271547,0.4920942939811449,0.7792140534906048,0.7905850200090638,53.76188311421993,50.259595197034116,4
354,48,152.5809199731873,0.026202604177957042,8545.418614696278,130.0,269.71420798321503,2.020290892945379,0.6447538307631413,1.3025902924872501,1.337686683136397,-40.39660890845525,-43.89926880906927,4
355,48,160.70166989805358,0.025992983344533385,9003.70286222566,140.0,277.51746278403607,1.933882513348665,0.66022999564614,1.2768072433729363,1.3087525231784534,-39.722601209117215,-43.2253532462922,4
356,48,160.94555951531495,0.02578503947777712,9028.406424578352,150.0,295.10281106492084,1.922454916386003,0.6225900393037185,1.1969012819564442,1.2248538049262976,-30.224959407000625,-33.72807074016947,4
357,48,152.07516178015925,0.0255787591619549,8551.415301379384,160.0,294.9965959588973,1.8042259435999541,0.5899095235889686,1.0643300668395141,1.0876331336373928,-10.518167530284103,-14.021301383070465,4
358,48,149.57366904309814,0.025374129088659263,8458.83574850543,200.0,333.2641295064275,1.6376384835561422,0.5165191577518667,0.845871650231001,0.860686537406124,31.365561344680685,27.862692517914525,4
359,48,141.42315525608333,0.025171136055949988,7942.519692634079,140.0,277.1422952862821,1.9312719358417392,0.5832032082203824,1.126323988932955,1.1545019695996357,-18.127804580389352,-21.63027574510349,4
360,48,161.27474560788647,0.024969766967502388,9193.149425215306,280.0,403.58428667733693,1.4235652139554498,0.46354775688340333,0.659890461707926,0.6681449671516548,96.42190189583908,92.91940919686851,4
361,48,159.37628768085284,0.02477000883176237,9032.255610769684,230.0,361.8783655980493,1.5497824622072303,0.5079231563757398,0.7871703999022374,0.7991582681667996,49.696283001566485,46.19359832083694,4
362,48,156.54600264912708,0.02457184876110827,8899.020347285026,250.0,383.522126213737,1.5128946806417096,0.4721893515104622,0.7143727581576993,0.7243802562661037,72.40713348793531,68.90493593274971,4
363,48,162.08000601937783,0.024375273971019403,9203.638796685078,250.0,392.1495808681976,1.5469257675773505,0.47760869486945523,0.7388251969144326,0.7491761980471686,66.20847083192123,62.705950487458665,4
364,48,144.9426273749032,0.024180271779251247,8215.199393125073,210.0,344.2339251563125,1.6123126138283026,0.4856561060148138,0.7830294657126943,0.7960919411871389,46.3239064302966,42.82069234990476,4
365,48,153.62882810189998,0.023986829605017235,8715.887493912036,230.0,361.7278174359071,1.5491371430697334,0.4903363854012877,0.7595983072257905,0.7711665673927772,56.13446170507885,52.63168949889007,4
366,48,157.05616475749986,0.023794934968177098,8870.708689244228,200.0,338.83207463836663,1.6649965858087936,0.5327681035458464,0.887057073434278,0.9025946091260871,22.984242999956535,19.48107817387998,4
367,48,146.60373717933635,0.02360457548843168,8317.913644483755,220.0,359.47467147849926,1.6083684593377259,0.4708803042188685,0.757349029431088,0.7694070121112501,54.23314379312529,50.730457334755584,4
368,48,149.59983025066734,0.023415738884524227,8381.32494361575,130.0,274.3214302356687,2.0547992206658834,0.6217522358914184,1.2775760097616142,1.31199971231745,-37.057171928600866,-40.5599626025805,4
369,48,148.67684445833385,0.023228412973448034,8398.191471257436,190.0,331.0044123198078,1.710595457673129,0.5163169736675605,0.8832094698779338,0.8994905075746809,22.599253734982028,19.096803559911166,4
370,48,166.1688066814091,0.02304258566966045,9372.312802411465,200.0,334.046332842521,1.6414827463098247,0.5709584173714498,0.9372183909784042,0.9536328276405984,12.776233139898721,9.273434470926702,4
371,48,167.0733957280751,0.022858244984303167,9501.056626194477,270.0,407.5692670337856,1.4901806751828008,0.4743893074905368,0.706925778537484,0.7160981568234871,80.15675388612331,76.65349765694239,4
372,48,151.81990404098923,0.022675379024428743,8605.036827268632,220.0,359.3326165009861,1.607734688611372,0.48732703738278316,0.7834925827006917,0.7959659065187304,48.389934794290724,44.88750056508334,4
373,48,163.30918004840115,0.022493975992233312,9260.019818814397,240.0,373.0886395716255,1.5321764493416217,0.505084806465116,0.7738790453881959,0.7851725138003659,55.06099468470103,51.55859668712702,4
374,48,155.0949339604972,0.022314024184295445,8717.638242995388,160.0,300.5628229051759,1.8382759187254056,0.5902391271469221,1.0850223737272995,1.1087746140240462,-13.901375957278958,-17.40393824495615,4
375,48,162.60855598393997,0.02213551199082108,9221.454064179004,240.0,380.95598138959093,1.5644834302424802,0.4925938937119353,0.7706549845529712,0.7819024591885869,55.84613665184534,52.34340979395725,4
376,48,148.14168997938617,0.021958427894894512,8380.012659183474,200.0,348.29174940315846,1.7114827703422277,0.48962761221339346,0.8379892221894346,0.8526662880676552,32.96966712251134,29.4667423856163,4
377,48,160.00325182502954,0.021782760471735354,9021.651996753979,190.0,332.43968184849757,1.7180092387189054,0.5522524179801701,0.9487747561976407,0.9662664112261959,9.912230602001046,6.4093818660565205,4
378,48,143.65013227426195,0.021608498387961472,8155.332871374578,220.0,359.91737904098034,1.6103513103224922,0.46110866992370264,0.7425469508147592,0.7543682905987196,57.5413737942024,54.03897606752733,4
379,48,154.81863764130063,0.02143563040085778,8736.265626757342,190.0,331.40359558906175,1.7126543203288798,0.5364546669687471,0.9187614030473874,0.9357000289661906,15.719904950710543,12.21699449548808,4
380,48,163.35964683148367,0.02126414535765092,9195.125603098126,180.0,317.2354406749851,1.7287762487815057,0.5898483650638723,1.0197158439082397,1.039560033455596,-3.617914369570258,-7.1208060230468675,4
381,48,164.00518131040656,0.021094032194789714,9320.88849619676,260.0,359.5809513532895,1.36462079706409,0.5275031399277745,0.7198417552640518,0.7295387726802867,73.82238962427601,70.31991910239594,4
382,48,157.49852164345268,0.020925279937231398,8906.336854926662,210.0,350.86000689913976,1.6433495621658702,0.5165705735431466,0.8489060258623219,0.8630664523661643,32.2590117326298,28.756045002242445,4
383,48,143.5941466108237,0.020757877697733546,8174.808532549333,240.0,333.0041447085123,1.3675565434084491,0.4995654146662245,0.683183951689402,0.6931556401528575,77.14566370563864,73.64264636262106,4
384,48,156.90395501408878,0.020591814676151676,8794.658172185214,140.0,283.28060763308076,1.974043599606935,0.6317809584592177,1.247163157404356,1.278366384304934,-35.46858307989359,-38.971293803969104,4
385,48,162.68549588396024,0.020427080158742464,9101.623596849246,130.0,268.5677107968212,2.011691608123349,0.6896511857127717,1.3873655028358658,1.42475415534198,-51.71461963663009,-55.21804019588214,4
386,48,164.88819500667714,0.020263663517472524,9234.149557256407,140.0,275.61816209442713,1.9206445144426854,0.6817944872047518,1.3094848418318212,1.3422495963487548,-44.41198913295162,-47.9149434901679,4
387,48,161.13924752672682,0.020101554209332743,9027.789262218683,140.0,270.6458557688297,1.8860006319932476,0.6788040813098234,1.280224926354653,1.3122536534631284,-40.21298493561156,-43.715511486150206,4
388,48,133.68131880064487,0.02,7505.092684573394,130.0,258.40877122523125,1.9356076266418167,0.5910350310723701,1.1440119137605897,1.1748356625376442,-19.225973883543702,-22.728636131068555,4
389,48,159.28018286260064,0.02,9015.686842219444,220.0,352.79069339291533,1.5784614926567746,0.5200512107452606,0.8208808103732538,0.833951032901508,40.03365517676207,36.53077276083431,4
390,48,154.38107992300166,0.02,8768.573783398562,240.0,379.60899369420775,1.5589514249977818,0.47006388008665717,0.7328067557030111,0.7435019853809052,65.062295695362,61.55952350783926,4
391,48,141.82212971732062,0.02,8077.268107960619,240.0,361.9146812676546,1.4862854405871215,0.45417446294471414,0.6750328917630689,0.6848850249846404,79.13040401720875,75.6275940030014,4
392,48,156.031050529913,0.02,8836.838802769473,220.0,353.97867287451584,1.5837753196061635,0.508024023525281,0.8045959102286339,0.8174075892524608,43.673417254119954,40.17033036364123,4
393,48,154.10100519527668,0.02,8696.76364811343,190.0,329.1992174703893,1.701261405483609,0.5376049846002127,0.91460661169873,0.9314691591482993,16.523878407875145,13.020859760891682,4
394,48,150.50768785152042,0.02,8555.363453047858,240.0,370.6507622360226,1.5221621336131193,0.4697188405029906,0.7149882324602416,0.7254235261199937,69.40116729390101,65.89835373047609,4
395,48,158.2103705010825,0.02,8956.799168882177,220.0,359.0523286779523,1.6064795153429245,0.507644286161225,0.815520146801161,0.8285039231178354,41.231724557324384,37.729136913247714,4
396,48,157.9639585277412,0.02,8886.841995251894,170.0,308.17636557498247,1.7761962231575117,0.5868303179751376,1.0423257944251434,1.0638072623665427,-7.3436759563664396,-10.847234603376052,4
397,48,155.8044829337636,0.02,8880.7608814754,270.0,386.0292495324722,1.4114245665974863,0.46816007894851,0.6607726365298573,0.6693462368050187,92.77979683712852,89.2765160619756,4
398,48,170.75678102475473,0.02,9692.529367796264,260.0,391.8356142495903,1.4870205944582267,0.5033819424808877,0.7485393153493768,0.7586268178226744,66.26085220030919,62.75702736534603,4
399,48,162.9939930230217,0.02,9186.276931965744,190.0,329.3444397659199,1.702009692457256,0.5676146702151783,0.9660856702900957,0.9838986082343104,6.562533671895437,3.0592644344971234,4
400,48,153.20541235425566,0.02,8715.138016967889,250.0,358.7951592652492,1.415345750971427,0.49430170409208085,0.6996078165866121,0.7094122345783485,76.15048210972657,72.64694135470347,4
