year,classifier_index,match_count,fire_count,matched,fired
1983,9,3,0,True,False
1983,10,1,0,True,False
1983,14,1,0,True,False
1983,25,3,0,True,False
1983,32,1,0,True,False
1983,36,1,0,True,False
1983,53,1,0,True,False
1983,66,1,1,True,True
1983,67,1,0,True,False
1983,81,3,2,True,True
1983,82,2,0,True,False
1983,99,2,0,True,False
1983,104,1,0,True,False
1983,116,4,0,True,False
1983,145,1,0,True,False
1983,151,1,0,True,False
1983,152,1,0,True,False
1983,173,2,0,True,False
1983,183,3,0,True,False
1983,190,2,0,True,False
1983,199,1,0,True,False
1983,228,1,0,True,False
1983,236,19,6,True,True
1983,239,1,0,True,False
1983,240,1,0,True,False
1983,242,1,0,True,False
1983,243,1,0,True,False
1983,261,1,0,True,False
1983,262,1,0,True,False
1983,283,4,0,True,False
1983,289,4,0,True,False
1983,290,4,0,True,False
1983,307,4,0,True,False
1983,316,4,1,True,True
1983,323,1,1,True,True
1983,338,3,0,True,False
1983,339,2,0,True,False
1983,340,3,0,True,False
1983,342,3,0,True,False
1983,353,23,0,True,False
1983,362,6,0,True,False
1983,374,2,0,True,False
1983,375,2,0,True,False
1983,377,4,1,True,True
1983,388,11,0,True,False
1983,414,3,1,True,True
1983,419,2,1,True,True
1983,420,2,1,True,True
1983,434,21,0,True,False
1983,435,21,0,True,False
1983,456,4,0,True,False
1983,463,3,0,True,False
1983,468,21,10,True,True
1983,469,15,10,True,True
1983,481,1,0,True,False
1983,482,1,0,True,False
1983,502,2,0,True,False
1983,505,4,1,True,True
1983,512,5,0,True,False
1983,525,2,0,True,False
1983,534,1,0,True,False
1983,536,2,0,True,False
1983,537,6,0,True,False
1983,538,27,0,True,False
1983,540,28,0,True,False
1983,541,6,6,True,True
1983,542,2,0,True,False
1983,543,2,0,True,False
1983,556,12,0,True,False
1983,560,4,0,True,False
1983,572,1,1,True,True
1983,584,4,0,True,False
1983,585,20,2,True,True
1983,586,11,0,True,False
1983,591,5,1,True,True
1983,592,21,0,True,False
1983,606,1,1,True,True
1983,609,5,0,True,False
1983,611,2,2,True,True
1983,618,13,1,True,True
1983,619,2,0,True,False
1983,627,4,0,True,False
1983,628,28,4,True,True
1983,629,1,0,True,False
1983,633,2,0,True,False
1983,634,2,0,True,False
1983,638,1,0,True,False
1983,639,6,0,True,False
1983,641,3,0,True,False
1983,644,28,4,True,True
1983,666,3,2,True,True
1983,668,22,0,True,False
1983,672,2,0,True,False
1983,675,1,0,True,False
1983,687,5,0,True,False
1983,688,5,0,True,False
1983,696,2,0,True,False
1983,704,1,1,True,True
1983,708,3,0,True,False
1983,709,25,4,True,True
1983,712,7,0,True,False
1983,718,6,1,True,True
1983,719,6,1,True,True
1983,727,25,0,True,False
1983,728,28,0,True,False
1983,729,28,0,True,False
1983,730,17,0,True,False
1983,731,14,0,True,False
1983,732,2,0,True,False
1983,733,3,0,True,False
1983,741,22,4,True,True
1983,742,1,0,True,False
1983,743,5,0,True,False
1983,753,3,1,True,True
1983,755,1,1,True,True
1983,761,23,0,True,False
1983,764,4,0,True,False
1983,766,28,0,True,False
1983,784,2,0,True,False
1983,786,25,4,True,True
1983,794,2,1,True,True
1983,795,21,7,True,True
1984,10,1,0,True,False
1984,14,1,0,True,False
1984,15,1,0,True,False
1984,16,1,0,True,False
1984,17,1,0,True,False
1984,20,1,0,True,False
1984,36,3,0,True,False
1984,53,1,0,True,False
1984,60,1,0,True,False
1984,87,1,0,True,False
1984,99,1,0,True,False
1984,110,1,0,True,False
1984,151,1,0,True,False
1984,152,2,0,True,False
1984,173,3,0,True,False
1984,183,2,0,True,False
1984,199,1,1,True,True
1984,236,24,7,True,True
1984,242,1,0,True,False
1984,243,1,0,True,False
1984,256,1,0,True,False
1984,261,1,0,True,False
1984,269,1,0,True,False
1984,272,1,0,True,False
1984,282,1,1,True,True
1984,283,5,1,True,True
1984,289,4,0,True,False
1984,290,4,0,True,False
1984,307,4,0,True,False
1984,316,5,1,True,True
1984,323,2,1,True,True
1984,338,2,0,True,False
1984,339,2,0,True,False
1984,340,2,0,True,False
1984,341,1,0,True,False
1984,342,3,0,True,False
1984,349,2,1,True,True
1984,350,2,1,True,True
1984,353,28,0,True,False
1984,362,6,0,True,False
1984,374,1,0,True,False
1984,375,3,0,True,False
1984,377,5,1,True,True
1984,388,12,0,True,False
1984,410,1,0,True,False
1984,411,1,0,True,False
1984,414,3,0,True,False
1984,423,5,0,True,False
1984,434,24,1,True,True
1984,435,24,1,True,True
1984,456,5,0,True,False
1984,463,2,0,True,False
1984,468,19,7,True,True
1984,469,14,10,True,True
1984,482,1,0,True,False
1984,487,1,0,True,False
1984,499,5,1,True,True
1984,502,3,2,True,True
1984,505,3,0,True,False
1984,512,5,1,True,True
1984,525,2,0,True,False
1984,528,1,0,True,False
1984,531,1,0,True,False
1984,536,2,0,True,False
1984,537,6,0,True,False
1984,538,28,0,True,False
1984,540,29,0,True,False
1984,541,5,4,True,True
1984,542,3,0,True,False
1984,543,2,0,True,False
1984,556,12,0,True,False
1984,560,4,0,True,False
1984,572,4,2,True,True
1984,584,4,0,True,False
1984,585,22,2,True,True
1984,586,12,0,True,False
1984,591,6,2,True,True
1984,592,25,0,True,False
1984,606,1,1,True,True
1984,609,5,0,True,False
1984,611,2,1,True,True
1984,618,19,3,True,True
1984,619,3,0,True,False
1984,625,1,1,True,True
1984,627,5,0,True,False
1984,628,29,5,True,True
1984,633,3,0,True,False
1984,634,1,0,True,False
1984,638,1,0,True,False
1984,639,6,2,True,True
1984,644,29,5,True,True
1984,658,1,1,True,True
1984,659,1,1,True,True
1984,668,26,0,True,False
1984,675,3,2,True,True
1984,687,5,2,True,True
1984,688,5,1,True,True
1984,704,1,1,True,True
1984,708,2,0,True,False
1984,709,25,4,True,True
1984,712,10,0,True,False
1984,718,7,0,True,False
1984,719,7,0,True,False
1984,727,26,0,True,False
1984,728,29,0,True,False
1984,729,29,0,True,False
1984,730,20,0,True,False
1984,731,15,0,True,False
1984,732,3,0,True,False
1984,733,4,0,True,False
1984,741,24,5,True,True
1984,742,6,0,True,False
1984,753,5,0,True,False
1984,755,1,1,True,True
1984,761,23,0,True,False
1984,764,5,0,True,False
1984,766,29,0,True,False
1984,781,6,1,True,True
1984,782,6,2,True,True
1984,786,25,4,True,True
1984,795,24,8,True,True
1985,2,1,0,True,False
1985,9,1,0,True,False
1985,10,1,0,True,False
1985,32,1,0,True,False
1985,36,3,0,True,False
1985,48,1,1,True,True
1985,53,1,0,True,False
1985,81,2,1,True,True
1985,82,1,0,True,False
1985,99,4,0,True,False
1985,104,1,0,True,False
1985,145,1,0,True,False
1985,151,1,0,True,False
1985,173,3,0,True,False
1985,183,1,0,True,False
1985,190,1,1,True,True
1985,228,1,0,True,False
1985,236,14,1,True,True
1985,239,1,0,True,False
1985,240,1,0,True,False
1985,261,1,0,True,False
1985,262,1,0,True,False
1985,264,1,0,True,False
1985,283,4,0,True,False
1985,289,3,0,True,False
1985,290,3,0,True,False
1985,316,5,2,True,True
1985,348,2,0,True,False
1985,349,4,3,True,True
1985,350,4,3,True,True
1985,353,18,0,True,False
1985,362,2,0,True,False
1985,374,1,0,True,False
1985,375,3,0,True,False
1985,377,5,0,True,False
1985,388,11,0,True,False
1985,434,14,0,True,False
1985,435,14,0,True,False
1985,456,4,0,True,False
1985,468,18,6,True,True
1985,469,13,11,True,True
1985,481,1,0,True,False
1985,482,1,0,True,False
1985,499,6,1,True,True
1985,502,2,1,True,True
1985,505,1,0,True,False
1985,512,3,0,True,False
1985,525,1,0,True,False
1985,534,1,0,True,False
1985,536,2,0,True,False
1985,537,3,0,True,False
1985,538,23,0,True,False
1985,540,28,0,True,False
1985,541,5,5,True,True
1985,542,3,0,True,False
1985,543,2,0,True,False
1985,556,7,0,True,False
1985,584,3,0,True,False
1985,585,16,2,True,True
1985,586,11,0,True,False
1985,591,5,2,True,True
1985,592,14,0,True,False
1985,609,4,0,True,False
1985,611,1,0,True,False
1985,618,11,0,True,False
1985,619,1,0,True,False
1985,627,4,0,True,False
1985,628,28,7,True,True
1985,634,2,0,True,False
1985,641,4,0,True,False
1985,644,28,7,True,True
1985,666,3,2,True,True
1985,668,15,0,True,False
1985,672,2,1,True,True
1985,675,3,1,True,True
1985,687,5,1,True,True
1985,688,2,0,True,False
1985,696,1,0,True,False
1985,704,1,1,True,True
1985,708,2,0,True,False
1985,709,25,7,True,True
1985,712,6,0,True,False
1985,718,1,0,True,False
1985,727,22,0,True,False
1985,728,28,0,True,False
1985,729,28,0,True,False
1985,730,12,0,True,False
1985,731,11,0,True,False
1985,732,2,1,True,True
1985,733,1,0,True,False
1985,741,21,7,True,True
1985,753,4,2,True,True
1985,761,24,0,True,False
1985,764,3,0,True,False
1985,766,28,0,True,False
1985,781,4,0,True,False
1985,782,6,1,True,True
1985,786,25,7,True,True
1985,794,3,2,True,True
1985,795,17,4,True,True
1986,1,1,0,True,False
1986,2,1,0,True,False
1986,6,1,0,True,False
1986,7,1,0,True,False
1986,9,1,0,True,False
1986,15,1,0,True,False
1986,16,1,0,True,False
1986,17,1,0,True,False
1986,20,1,0,True,False
1986,32,1,0,True,False
1986,36,2,0,True,False
1986,39,1,0,True,False
1986,42,1,0,True,False
1986,53,1,0,True,False
1986,81,1,0,True,False
1986,87,1,0,True,False
1986,99,3,0,True,False
1986,104,1,0,True,False
1986,110,1,0,True,False
1986,141,1,0,True,False
1986,151,1,0,True,False
1986,152,1,0,True,False
1986,173,2,0,True,False
1986,183,2,0,True,False
1986,199,1,1,True,True
1986,236,18,9,True,True
1986,256,1,0,True,False
1986,261,1,0,True,False
1986,269,1,0,True,False
1986,272,1,0,True,False
1986,282,1,1,True,True
1986,283,3,1,True,True
1986,289,4,0,True,False
1986,290,4,0,True,False
1986,307,1,0,True,False
1986,316,5,1,True,True
1986,323,1,1,True,True
1986,338,3,0,True,False
1986,339,1,0,True,False
1986,340,1,0,True,False
1986,341,1,0,True,False
1986,342,3,0,True,False
1986,353,22,0,True,False
1986,362,3,0,True,False
1986,374,1,0,True,False
1986,375,3,0,True,False
1986,377,5,2,True,True
1986,388,7,0,True,False
1986,410,1,0,True,False
1986,411,1,0,True,False
1986,423,4,0,True,False
1986,434,19,0,True,False
1986,435,19,0,True,False
1986,456,3,0,True,False
1986,463,2,0,True,False
1986,468,15,7,True,True
1986,469,9,6,True,True
1986,481,1,0,True,False
1986,482,1,0,True,False
1986,487,1,0,True,False
1986,499,6,3,True,True
1986,502,2,1,True,True
1986,505,2,0,True,False
1986,512,4,0,True,False
1986,513,1,1,True,True
1986,528,1,0,True,False
1986,536,1,0,True,False
1986,537,1,0,True,False
1986,538,24,2,True,True
1986,540,30,0,True,False
1986,541,5,4,True,True
1986,542,3,0,True,False
1986,543,2,0,True,False
1986,556,7,0,True,False
1986,560,4,0,True,False
1986,572,3,1,True,True
1986,584,4,0,True,False
1986,585,22,6,True,True
1986,586,6,0,True,False
1986,591,4,2,True,True
1986,592,19,0,True,False
1986,606,1,1,True,True
1986,609,3,0,True,False
1986,611,1,1,True,True
1986,618,9,2,True,True
1986,619,2,0,True,False
1986,625,1,1,True,True
1986,627,3,0,True,False
1986,628,30,4,True,True
1986,633,1,0,True,False
1986,634,1,0,True,False
1986,638,1,0,True,False
1986,639,6,1,True,True
1986,644,30,4,True,True
1986,658,1,1,True,True
1986,659,1,1,True,True
1986,668,19,0,True,False
1986,675,2,1,True,True
1986,687,5,1,True,True
1986,688,4,1,True,True
1986,704,1,1,True,True
1986,708,2,0,True,False
1986,709,27,3,True,True
1986,712,5,0,True,False
1986,718,4,0,True,False
1986,719,3,0,True,False
1986,727,24,2,True,True
1986,728,30,0,True,False
1986,729,30,0,True,False
1986,730,15,0,True,False
1986,731,8,0,True,False
1986,732,2,0,True,False
1986,733,3,2,True,True
1986,741,21,4,True,True
1986,742,6,0,True,False
1986,753,3,0,True,False
1986,755,1,1,True,True
1986,761,26,2,True,True
1986,764,3,0,True,False
1986,766,30,0,True,False
1986,781,4,2,True,True
1986,782,5,3,True,True
1986,786,27,3,True,True
1986,795,18,9,True,True
1988,1,1,0,True,False
1988,7,1,0,True,False
1988,10,1,0,True,False
1988,32,1,0,True,False
1988,53,1,0,True,False
1988,60,1,0,True,False
1988,81,2,2,True,True
1988,82,1,0,True,False
1988,110,1,0,True,False
1988,116,2,0,True,False
1988,145,1,0,True,False
1988,151,1,0,True,False
1988,190,1,0,True,False
1988,199,1,1,True,True
1988,228,1,0,True,False
1988,236,23,4,True,True
1988,239,1,0,True,False
1988,240,1,0,True,False
1988,261,1,0,True,False
1988,262,1,0,True,False
1988,283,4,1,True,True
1988,289,8,0,True,False
1988,290,8,0,True,False
1988,353,23,0,True,False
1988,377,4,1,True,True
1988,385,1,1,True,True
1988,388,20,0,True,False
1988,434,21,0,True,False
1988,435,21,0,True,False
1988,468,21,6,True,True
1988,469,18,16,True,True
1988,481,1,0,True,False
1988,482,1,0,True,False
1988,499,5,1,True,True
1988,502,1,1,True,True
1988,512,8,0,True,False
1988,531,1,0,True,False
1988,534,1,0,True,False
1988,536,2,0,True,False
1988,538,24,0,True,False
1988,540,27,0,True,False
1988,541,8,8,True,True
1988,556,11,0,True,False
1988,584,5,0,True,False
1988,585,11,1,True,True
1988,586,14,0,True,False
1988,591,3,3,True,True
1988,592,22,0,True,False
1988,606,1,1,True,True
1988,611,3,1,True,True
1988,618,19,2,True,True
1988,628,27,2,True,True
1988,634,1,0,True,False
1988,638,1,0,True,False
1988,644,27,2,True,True
1988,668,21,0,True,False
1988,672,1,0,True,False
1988,704,1,1,True,True
1988,708,5,0,True,False
1988,709,16,0,True,False
1988,712,12,0,True,False
1988,718,4,2,True,True
1988,719,5,2,True,True
1988,727,21,0,True,False
1988,728,27,0,True,False
1988,729,27,0,True,False
1988,730,9,0,True,False
1988,731,14,0,True,False
1988,732,1,0,True,False
1988,733,3,0,True,False
1988,741,21,2,True,True
1988,742,6,0,True,False
1988,750,6,1,True,True
1988,755,1,1,True,True
1988,761,18,0,True,False
1988,764,4,4,True,True
1988,766,27,0,True,False
1988,781,2,0,True,False
1988,782,6,1,True,True
1988,786,16,0,True,False
1988,795,23,4,True,True
1989,1,1,0,True,False
1989,10,1,0,True,False
1989,32,1,0,True,False
1989,53,1,0,True,False
1989,81,3,3,True,True
1989,82,2,0,True,False
1989,104,1,0,True,False
1989,110,1,0,True,False
1989,116,1,0,True,False
1989,145,1,0,True,False
1989,151,1,0,True,False
1989,190,2,0,True,False
1989,199,1,0,True,False
1989,228,1,0,True,False
1989,236,22,2,True,True
1989,239,1,0,True,False
1989,240,1,0,True,False
1989,261,1,0,True,False
1989,262,1,0,True,False
1989,283,3,2,True,True
1989,289,7,0,True,False
1989,290,7,0,True,False
1989,338,1,0,True,False
1989,339,1,0,True,False
1989,340,1,0,True,False
1989,353,22,0,True,False
1989,377,3,2,True,True
1989,388,18,0,True,False
1989,423,6,0,True,False
1989,434,22,0,True,False
1989,435,22,0,True,False
1989,463,1,0,True,False
1989,468,23,6,True,True
1989,469,20,18,True,True
1989,481,1,0,True,False
1989,482,1,0,True,False
1989,512,8,0,True,False
1989,534,1,0,True,False
1989,536,2,0,True,False
1989,538,23,0,True,False
1989,540,26,0,True,False
1989,541,10,10,True,True
1989,556,9,0,True,False
1989,560,4,0,True,False
1989,584,7,0,True,False
1989,585,17,1,True,True
1989,586,14,0,True,False
1989,591,1,1,True,True
1989,592,22,0,True,False
1989,606,1,1,True,True
1989,609,3,0,True,False
1989,611,3,2,True,True
1989,618,18,0,True,False
1989,628,26,1,True,True
1989,634,2,0,True,False
1989,638,1,0,True,False
1989,639,4,2,True,True
1989,644,26,1,True,True
1989,668,22,0,True,False
1989,672,2,0,True,False
1989,687,4,3,True,True
1989,688,3,2,True,True
1989,696,2,0,True,False
1989,704,1,1,True,True
1989,708,5,0,True,False
1989,709,20,1,True,True
1989,712,12,0,True,False
1989,718,4,1,True,True
1989,719,3,1,True,True
1989,727,20,0,True,False
1989,728,26,0,True,False
1989,729,26,0,True,False
1989,730,16,0,True,False
1989,731,11,0,True,False
1989,733,3,2,True,True
1989,741,20,1,True,True
1989,742,5,0,True,False
1989,743,1,0,True,False
1989,755,1,1,True,True
1989,761,18,0,True,False
1989,764,1,0,True,False
1989,766,26,0,True,False
1989,786,20,1,True,True
1989,795,22,2,True,True
1990,1,1,0,True,False
1990,10,1,0,True,False
1990,14,1,0,True,False
1990,32,1,0,True,False
1990,53,1,0,True,False
1990,81,3,3,True,True
1990,82,2,0,True,False
1990,104,1,0,True,False
1990,116,1,0,True,False
1990,145,1,0,True,False
1990,151,1,0,True,False
1990,152,2,0,True,False
1990,190,2,0,True,False
1990,199,1,0,True,False
1990,228,1,0,True,False
1990,236,19,4,True,True
1990,239,1,0,True,False
1990,240,1,0,True,False
1990,261,1,0,True,False
1990,262,1,0,True,False
1990,283,3,2,True,True
1990,289,5,0,True,False
1990,290,5,0,True,False
1990,323,1,0,True,False
1990,338,2,0,True,False
1990,340,1,0,True,False
1990,341,1,0,True,False
1990,342,1,0,True,False
1990,353,20,0,True,False
1990,377,3,0,True,False
1990,388,14,0,True,False
1990,414,1,0,True,False
1990,423,5,0,True,False
1990,434,19,0,True,False
1990,435,19,0,True,False
1990,463,1,0,True,False
1990,468,18,6,True,True
1990,469,16,14,True,True
1990,481,1,0,True,False
1990,482,1,0,True,False
1990,512,7,0,True,False
1990,534,1,0,True,False
1990,536,2,0,True,False
1990,538,23,0,True,False
1990,540,25,0,True,False
1990,541,9,9,True,True
1990,556,8,0,True,False
1990,560,4,0,True,False
1990,584,6,0,True,False
1990,585,15,1,True,True
1990,586,11,0,True,False
1990,591,3,1,True,True
1990,592,20,0,True,False
1990,606,1,1,True,True
1990,609,6,0,True,False
1990,611,3,2,True,True
1990,618,18,3,True,True
1990,628,25,1,True,True
1990,634,2,0,True,False
1990,638,1,0,True,False
1990,639,4,1,True,True
1990,644,25,1,True,True
1990,668,19,0,True,False
1990,672,2,0,True,False
1990,687,4,2,True,True
1990,688,3,1,True,True
1990,696,2,0,True,False
1990,704,1,1,True,True
1990,708,4,0,True,False
1990,709,19,1,True,True
1990,712,9,0,True,False
1990,718,6,3,True,True
1990,719,7,4,True,True
1990,727,21,0,True,False
1990,728,25,0,True,False
1990,729,25,0,True,False
1990,730,12,0,True,False
1990,731,9,0,True,False
1990,733,3,0,True,False
1990,741,17,1,True,True
1990,742,6,0,True,False
1990,743,5,0,True,False
1990,755,1,1,True,True
1990,761,18,0,True,False
1990,764,3,0,True,False
1990,766,25,0,True,False
1990,786,19,1,True,True
1990,795,20,4,True,True
1991,1,1,0,True,False
1991,2,1,0,True,False
1991,7,1,0,True,False
1991,10,1,0,True,False
1991,14,1,0,True,False
1991,32,1,0,True,False
1991,53,1,0,True,False
1991,67,1,0,True,False
1991,81,3,3,True,True
1991,82,2,0,True,False
1991,104,1,0,True,False
1991,110,1,0,True,False
1991,116,1,0,True,False
1991,145,1,0,True,False
1991,151,1,0,True,False
1991,152,4,0,True,False
1991,190,2,0,True,False
1991,199,1,0,True,False
1991,236,19,1,True,True
1991,239,1,0,True,False
1991,240,1,0,True,False
1991,242,2,0,True,False
1991,243,2,0,True,False
1991,261,1,0,True,False
1991,262,1,0,True,False
1991,272,1,0,True,False
1991,283,3,1,True,True
1991,289,5,0,True,False
1991,290,5,0,True,False
1991,316,1,0,True,False
1991,323,2,1,True,True
1991,338,6,0,True,False
1991,339,1,0,True,False
1991,340,1,0,True,False
1991,341,1,0,True,False
1991,342,1,0,True,False
1991,348,1,0,True,False
1991,353,21,0,True,False
1991,377,3,1,True,True
1991,388,15,0,True,False
1991,414,1,0,True,False
1991,423,6,0,True,False
1991,434,20,0,True,False
1991,435,20,0,True,False
1991,463,1,0,True,False
1991,468,16,4,True,True
1991,469,15,13,True,True
1991,481,1,0,True,False
1991,482,1,0,True,False
1991,512,6,0,True,False
1991,534,1,0,True,False
1991,536,2,0,True,False
1991,538,23,0,True,False
1991,540,27,0,True,False
1991,541,7,7,True,True
1991,556,6,0,True,False
1991,560,4,0,True,False
1991,584,5,0,True,False
1991,585,18,3,True,True
1991,586,17,1,True,True
1991,591,3,1,True,True
1991,592,20,0,True,False
1991,606,1,1,True,True
1991,609,4,0,True,False
1991,611,3,3,True,True
1991,618,16,1,True,True
1991,628,27,5,True,True
1991,634,2,0,True,False
1991,638,1,0,True,False
1991,639,5,1,True,True
1991,644,27,5,True,True
1991,668,21,0,True,False
1991,672,2,0,True,False
1991,687,5,1,True,True
1991,688,4,1,True,True
1991,696,1,0,True,False
1991,704,1,1,True,True
1991,708,4,0,True,False
1991,709,23,5,True,True
1991,712,13,0,True,False
1991,718,5,1,True,True
1991,719,7,3,True,True
1991,727,22,0,True,False
1991,728,27,0,True,False
1991,729,27,0,True,False
1991,730,13,0,True,False
