year,classifier_index,match_count,fire_count,matched,fired
1991,731,7,0,True,False
1991,732,1,0,True,False
1991,733,2,0,True,False
1991,741,21,5,True,True
1991,742,7,0,True,False
1991,743,5,0,True,False
1991,755,1,1,True,True
1991,761,21,0,True,False
1991,764,2,0,True,False
1991,766,27,0,True,False
1991,784,1,0,True,False
1991,786,23,5,True,True
1991,795,20,2,True,True
1992,1,1,0,True,False
1992,7,1,0,True,False
1992,10,1,0,True,False
1992,25,1,0,True,False
1992,29,1,0,True,False
1992,32,1,0,True,False
1992,53,1,0,True,False
1992,67,2,1,True,True
1992,81,2,2,True,True
1992,82,1,0,True,False
1992,104,1,0,True,False
1992,110,1,0,True,False
1992,116,2,0,True,False
1992,145,1,0,True,False
1992,151,1,0,True,False
1992,190,1,0,True,False
1992,199,1,0,True,False
1992,203,1,0,True,False
1992,204,1,0,True,False
1992,228,1,0,True,False
1992,236,20,6,True,True
1992,239,1,0,True,False
1992,240,1,0,True,False
1992,242,1,0,True,False
1992,243,1,0,True,False
1992,261,1,0,True,False
1992,262,1,0,True,False
1992,283,4,1,True,True
1992,289,6,0,True,False
1992,290,6,0,True,False
1992,316,1,0,True,False
1992,338,4,0,True,False
1992,339,2,0,True,False
1992,340,2,0,True,False
1992,342,3,0,True,False
1992,353,24,0,True,False
1992,377,3,0,True,False
1992,388,13,0,True,False
1992,414,1,0,True,False
1992,423,5,0,True,False
1992,434,21,0,True,False
1992,435,21,0,True,False
1992,463,1,0,True,False
1992,468,17,7,True,True
1992,469,15,12,True,True
1992,481,1,0,True,False
1992,482,1,0,True,False
1992,512,7,0,True,False
1992,534,1,0,True,False
1992,536,2,0,True,False
1992,538,24,0,True,False
1992,540,27,0,True,False
1992,541,5,5,True,True
1992,556,9,0,True,False
1992,560,4,0,True,False
1992,584,6,0,True,False
1992,585,18,1,True,True
1992,586,13,0,True,False
1992,591,4,1,True,True
1992,592,21,0,True,False
1992,606,1,1,True,True
1992,609,4,0,True,False
1992,611,2,1,True,True
1992,618,15,3,True,True
1992,628,27,3,True,True
1992,629,2,0,True,False
1992,634,2,0,True,False
1992,638,1,0,True,False
1992,639,4,3,True,True
1992,644,27,3,True,True
1992,668,23,0,True,False
1992,672,2,1,True,True
1992,687,5,4,True,True
1992,688,3,3,True,True
1992,696,1,0,True,False
1992,704,1,1,True,True
1992,708,5,0,True,False
1992,709,22,3,True,True
1992,712,9,0,True,False
1992,718,5,1,True,True
1992,719,6,2,True,True
1992,727,22,0,True,False
1992,728,27,0,True,False
1992,729,27,0,True,False
1992,730,17,0,True,False
1992,731,10,0,True,False
1992,733,3,0,True,False
1992,741,21,3,True,True
1992,742,5,0,True,False
1992,743,5,0,True,False
1992,755,1,1,True,True
1992,761,20,0,True,False
1992,764,3,0,True,False
1992,766,27,0,True,False
1992,786,21,3,True,True
1992,795,21,7,True,True
1993,10,1,0,True,False
1993,14,2,0,True,False
1993,32,1,0,True,False
1993,53,1,0,True,False
1993,81,2,2,True,True
1993,82,1,0,True,False
1993,104,1,0,True,False
1993,116,2,0,True,False
1993,145,1,0,True,False
1993,151,1,0,True,False
1993,152,3,0,True,False
1993,173,2,0,True,False
1993,183,2,0,True,False
1993,190,2,0,True,False
1993,199,1,0,True,False
1993,228,1,0,True,False
1993,236,22,1,True,True
1993,239,1,0,True,False
1993,240,1,0,True,False
1993,242,2,0,True,False
1993,243,2,0,True,False
1993,261,1,0,True,False
1993,262,1,0,True,False
1993,264,3,0,True,False
1993,283,4,2,True,True
1993,289,4,0,True,False
1993,290,4,0,True,False
1993,307,4,0,True,False
1993,316,2,1,True,True
1993,323,2,0,True,False
1993,338,3,0,True,False
1993,339,2,0,True,False
1993,340,3,0,True,False
1993,341,3,0,True,False
1993,342,4,0,True,False
1993,348,3,0,True,False
1993,349,1,0,True,False
1993,350,1,0,True,False
1993,353,25,0,True,False
1993,362,5,0,True,False
1993,374,2,0,True,False
1993,375,2,0,True,False
1993,377,5,1,True,True
1993,388,16,0,True,False
1993,414,3,0,True,False
1993,419,2,0,True,False
1993,420,2,0,True,False
1993,423,4,0,True,False
1993,434,25,0,True,False
1993,435,25,0,True,False
1993,456,5,0,True,False
1993,463,1,0,True,False
1993,468,18,2,True,True
1993,469,15,14,True,True
1993,481,1,0,True,False
1993,482,1,0,True,False
1993,505,3,0,True,False
1993,512,5,0,True,False
1993,525,1,0,True,False
1993,534,1,0,True,False
1993,536,2,0,True,False
1993,537,4,0,True,False
1993,538,26,1,True,True
1993,540,27,0,True,False
1993,541,5,5,True,True
1993,542,3,0,True,False
1993,543,2,0,True,False
1993,556,12,0,True,False
1993,560,4,0,True,False
1993,572,3,0,True,False
1993,584,3,0,True,False
1993,585,17,5,True,True
1993,586,13,0,True,False
1993,591,5,1,True,True
1993,592,25,0,True,False
1993,606,1,1,True,True
1993,609,5,0,True,False
1993,611,2,2,True,True
1993,618,18,1,True,True
1993,627,3,0,True,False
1993,628,27,3,True,True
1993,634,2,0,True,False
1993,638,1,0,True,False
1993,639,5,2,True,True
1993,644,27,3,True,True
1993,668,25,0,True,False
1993,672,1,0,True,False
1993,687,5,2,True,True
1993,688,4,2,True,True
1993,696,2,0,True,False
1993,704,1,1,True,True
1993,708,3,0,True,False
1993,709,20,2,True,True
1993,712,11,0,True,False
1993,718,6,1,True,True
1993,719,5,1,True,True
1993,727,24,1,True,True
1993,728,27,0,True,False
1993,729,27,0,True,False
1993,730,10,0,True,False
1993,731,16,0,True,False
1993,733,3,0,True,False
1993,741,22,3,True,True
1993,742,5,0,True,False
1993,743,4,0,True,False
1993,753,1,0,True,False
1993,755,1,1,True,True
1993,761,22,1,True,True
1993,764,5,0,True,False
1993,766,27,0,True,False
1993,786,19,2,True,True
1993,795,22,2,True,True
1995,1,1,0,True,False
1995,10,1,0,True,False
1995,29,1,0,True,False
1995,32,1,0,True,False
1995,53,1,0,True,False
1995,59,1,0,True,False
1995,60,1,0,True,False
1995,66,1,1,True,True
1995,67,1,0,True,False
1995,81,2,1,True,True
1995,82,1,0,True,False
1995,116,2,0,True,False
1995,123,1,0,True,False
1995,145,1,0,True,False
1995,151,1,0,True,False
1995,190,1,0,True,False
1995,198,1,1,True,True
1995,199,1,1,True,True
1995,228,1,0,True,False
1995,236,19,4,True,True
1995,239,1,0,True,False
1995,240,1,0,True,False
1995,246,1,0,True,False
1995,261,1,0,True,False
1995,262,1,0,True,False
1995,283,3,0,True,False
1995,289,6,0,True,False
1995,290,6,0,True,False
1995,353,24,0,True,False
1995,377,3,0,True,False
1995,385,1,1,True,True
1995,388,14,0,True,False
1995,434,24,0,True,False
1995,435,24,0,True,False
1995,468,20,7,True,True
1995,469,16,14,True,True
1995,481,1,0,True,False
1995,482,1,0,True,False
1995,499,4,0,True,False
1995,502,1,1,True,True
1995,512,7,0,True,False
1995,531,1,0,True,False
1995,534,1,0,True,False
1995,536,2,0,True,False
1995,538,24,0,True,False
1995,540,26,0,True,False
1995,541,8,8,True,True
1995,556,11,0,True,False
1995,584,6,0,True,False
1995,585,10,1,True,True
1995,586,13,0,True,False
1995,591,6,6,True,True
1995,592,24,0,True,False
1995,606,1,1,True,True
1995,611,3,0,True,False
1995,618,17,1,True,True
1995,619,1,0,True,False
1995,628,26,2,True,True
1995,629,1,0,True,False
1995,634,1,0,True,False
1995,638,1,0,True,False
1995,644,26,2,True,True
1995,668,20,0,True,False
1995,672,1,0,True,False
1995,675,1,1,True,True
1995,696,1,0,True,False
1995,704,1,1,True,True
1995,708,5,0,True,False
1995,709,17,2,True,True
1995,712,10,0,True,False
1995,718,6,2,True,True
1995,719,7,3,True,True
1995,727,21,0,True,False
1995,728,26,0,True,False
1995,729,26,0,True,False
1995,730,8,0,True,False
1995,731,16,0,True,False
1995,732,1,0,True,False
1995,733,3,0,True,False
1995,741,20,2,True,True
1995,742,7,0,True,False
1995,750,6,0,True,False
1995,753,1,0,True,False
1995,755,1,1,True,True
1995,761,19,0,True,False
1995,764,5,5,True,True
1995,766,26,0,True,False
1995,781,2,0,True,False
1995,782,5,0,True,False
1995,786,17,2,True,True
1995,795,22,5,True,True
1996,14,2,0,True,False
1996,36,2,0,True,False
1996,38,1,1,True,True
1996,48,1,0,True,False
1996,53,1,0,True,False
1996,81,2,1,True,True
1996,87,1,0,True,False
1996,99,1,0,True,False
1996,104,1,0,True,False
1996,110,1,0,True,False
1996,116,1,0,True,False
1996,145,1,0,True,False
1996,151,1,0,True,False
1996,152,4,0,True,False
1996,173,2,0,True,False
1996,183,3,0,True,False
1996,199,1,1,True,True
1996,236,15,1,True,True
1996,242,2,0,True,False
1996,243,2,0,True,False
1996,256,1,0,True,False
1996,261,1,0,True,False
1996,269,1,0,True,False
1996,272,1,0,True,False
1996,282,1,1,True,True
1996,283,3,0,True,False
1996,289,1,0,True,False
1996,290,1,0,True,False
1996,307,4,0,True,False
1996,316,3,1,True,True
1996,323,3,1,True,True
1996,338,1,0,True,False
1996,339,2,0,True,False
1996,340,2,0,True,False
1996,341,1,0,True,False
1996,342,3,0,True,False
1996,349,3,2,True,True
1996,350,3,2,True,True
1996,353,20,0,True,False
1996,362,6,0,True,False
1996,374,2,0,True,False
1996,375,2,0,True,False
1996,377,4,0,True,False
1996,388,12,0,True,False
1996,414,3,0,True,False
1996,423,5,0,True,False
1996,434,16,1,True,True
1996,435,16,1,True,True
1996,456,4,0,True,False
1996,463,2,0,True,False
1996,468,13,2,True,True
1996,469,11,10,True,True
1996,482,1,0,True,False
1996,487,1,0,True,False
1996,499,4,0,True,False
1996,502,2,0,True,False
1996,505,3,0,True,False
1996,512,3,1,True,True
1996,525,2,0,True,False
1996,528,1,0,True,False
1996,536,2,0,True,False
1996,537,5,0,True,False
1996,538,23,2,True,True
1996,540,29,0,True,False
1996,541,2,2,True,True
1996,542,1,0,True,False
1996,543,2,0,True,False
1996,556,5,0,True,False
1996,560,4,0,True,False
1996,572,4,2,True,True
1996,584,2,0,True,False
1996,585,21,4,True,True
1996,586,21,3,True,True
1996,591,5,1,True,True
1996,592,17,0,True,False
1996,606,1,1,True,True
1996,609,5,0,True,False
1996,611,2,2,True,True
1996,618,15,0,True,False
1996,619,2,0,True,False
1996,625,1,1,True,True
1996,627,4,0,True,False
1996,628,29,9,True,True
1996,634,1,0,True,False
1996,638,1,0,True,False
1996,639,5,0,True,False
1996,644,29,9,True,True
1996,658,1,1,True,True
1996,659,1,1,True,True
1996,668,17,0,True,False
1996,675,2,0,True,False
1996,687,5,0,True,False
1996,688,2,0,True,False
1996,704,1,1,True,True
1996,708,1,0,True,False
1996,709,28,8,True,True
1996,712,7,0,True,False
1996,727,25,2,True,True
1996,728,29,0,True,False
1996,729,29,0,True,False
1996,730,16,0,True,False
1996,731,7,0,True,False
1996,732,2,0,True,False
1996,733,3,0,True,False
1996,741,22,9,True,True
1996,742,5,0,True,False
1996,753,3,1,True,True
1996,755,1,1,True,True
1996,761,26,2,True,True
1996,764,4,0,True,False
1996,766,29,0,True,False
1996,781,4,0,True,False
1996,782,3,0,True,False
1996,786,28,8,True,True
1996,795,18,2,True,True
1997,10,1,0,True,False
1997,14,1,0,True,False
1997,25,2,0,True,False
1997,32,1,0,True,False
1997,53,1,0,True,False
1997,81,3,3,True,True
1997,82,2,0,True,False
1997,104,1,0,True,False
1997,116,2,0,True,False
1997,145,1,0,True,False
1997,151,1,0,True,False
1997,183,1,0,True,False
1997,199,1,0,True,False
1997,228,1,0,True,False
1997,236,16,5,True,True
1997,239,1,0,True,False
1997,240,1,0,True,False
1997,242,1,0,True,False
1997,243,1,0,True,False
1997,261,1,0,True,False
1997,262,1,0,True,False
1997,283,3,1,True,True
1997,289,4,0,True,False
1997,290,4,0,True,False
1997,316,2,0,True,False
1997,338,4,0,True,False
1997,339,2,0,True,False
1997,340,2,0,True,False
1997,341,1,0,True,False
1997,342,3,0,True,False
1997,349,1,1,True,True
1997,350,1,1,True,True
1997,353,18,0,True,False
1997,362,1,0,True,False
1997,377,5,0,True,False
1997,388,11,0,True,False
1997,423,6,0,True,False
1997,434,16,0,True,False
1997,435,16,0,True,False
1997,456,1,0,True,False
1997,463,1,0,True,False
1997,468,15,6,True,True
1997,469,12,10,True,True
1997,481,1,0,True,False
1997,482,1,0,True,False
1997,502,1,0,True,False
1997,512,5,0,True,False
1997,534,1,0,True,False
1997,536,2,0,True,False
1997,538,21,0,True,False
1997,540,26,0,True,False
1997,541,6,6,True,True
1997,556,6,0,True,False
1997,560,4,0,True,False
1997,584,4,0,True,False
1997,585,12,1,True,True
1997,586,7,0,True,False
1997,591,6,2,True,True
1997,592,16,0,True,False
1997,606,1,1,True,True
1997,609,4,0,True,False
1997,611,4,3,True,True
1997,618,13,3,True,True
1997,627,1,0,True,False
1997,628,26,5,True,True
1997,634,2,0,True,False
1997,638,1,0,True,False
1997,639,4,0,True,False
1997,644,26,5,True,True
1997,668,16,0,True,False
1997,687,4,1,True,True
1997,688,3,0,True,False
1997,696,2,0,True,False
1997,704,1,1,True,True
1997,708,3,0,True,False
1997,709,21,5,True,True
1997,712,6,0,True,False
1997,718,5,1,True,True
1997,719,7,3,True,True
1997,727,19,0,True,False
1997,728,26,0,True,False
1997,729,26,0,True,False
1997,730,10,0,True,False
1997,731,7,0,True,False
1997,733,5,0,True,False
1997,741,20,5,True,True
1997,742,5,0,True,False
1997,743,5,0,True,False
1997,755,1,1,True,True
1997,761,19,0,True,False
1997,764,5,1,True,True
1997,766,26,0,True,False
1997,786,21,5,True,True
1997,795,17,6,True,True
1998,1,1,0,True,False
1998,10,1,0,True,False
1998,14,1,0,True,False
1998,29,1,0,True,False
1998,32,1,0,True,False
1998,53,1,0,True,False
1998,66,1,1,True,True
1998,67,1,0,True,False
1998,81,3,2,True,True
1998,82,2,0,True,False
1998,104,1,0,True,False
1998,116,3,0,True,False
1998,123,1,0,True,False
1998,145,1,0,True,False
1998,151,1,0,True,False
1998,173,3,0,True,False
1998,183,2,0,True,False
1998,190,2,0,True,False
1998,198,1,0,True,False
1998,199,1,0,True,False
1998,228,1,0,True,False
1998,236,22,7,True,True
1998,239,1,0,True,False
1998,240,1,0,True,False
1998,246,2,0,True,False
1998,261,1,0,True,False
1998,262,1,0,True,False
1998,283,4,2,True,True
1998,289,5,0,True,False
1998,290,5,0,True,False
1998,307,4,0,True,False
1998,316,2,0,True,False
1998,338,1,0,True,False
1998,339,2,0,True,False
1998,340,2,0,True,False
1998,342,4,0,True,False
1998,353,24,0,True,False
1998,362,5,0,True,False
1998,374,1,0,True,False
1998,375,3,0,True,False
1998,377,5,0,True,False
1998,388,16,0,True,False
1998,414,2,0,True,False
1998,423,5,0,True,False
1998,434,23,0,True,False
1998,435,23,0,True,False
1998,456,4,0,True,False
1998,463,2,0,True,False
1998,468,18,6,True,True
1998,469,17,15,True,True
1998,481,1,0,True,False
1998,482,1,0,True,False
1998,499,5,0,True,False
1998,502,1,1,True,True
1998,512,6,0,True,False
1998,525,1,0,True,False
1998,534,1,0,True,False
1998,536,2,0,True,False
1998,537,4,0,True,False
1998,538,23,1,True,True
1998,540,26,0,True,False
1998,541,7,7,True,True
1998,542,2,0,True,False
1998,543,2,0,True,False
1998,556,9,0,True,False
1998,560,3,0,True,False
1998,584,6,0,True,False
1998,585,18,0,True,False
1998,586,12,0,True,False
1998,591,6,1,True,True
1998,592,24,0,True,False
1998,606,1,1,True,True
1998,609,5,0,True,False
1998,611,2,1,True,True
1998,618,17,2,True,True
1998,619,1,0,True,False
1998,627,4,0,True,False
1998,628,26,0,True,False
1998,629,2,0,True,False
1998,634,2,0,True,False
1998,638,1,0,True,False
1998,639,5,3,True,True
1998,644,26,0,True,False
1998,668,23,0,True,False
1998,672,2,0,True,False
1998,675,1,1,True,True
1998,687,5,4,True,True
1998,688,4,3,True,True
1998,696,2,0,True,False
1998,704,1,1,True,True
1998,708,4,0,True,False
1998,709,21,0,True,False
1998,712,8,0,True,False
1998,718,6,1,True,True
1998,719,7,2,True,True
1998,727,22,2,True,True
1998,728,26,0,True,False
1998,729,26,0,True,False
1998,730,15,0,True,False
1998,731,12,0,True,False
1998,732,1,0,True,False
1998,733,4,0,True,False
1998,741,20,0,True,False
1998,742,5,0,True,False
1998,753,1,0,True,False
1998,755,1,1,True,True
1998,761,20,2,True,True
1998,764,5,0,True,False
1998,766,26,0,True,False
1998,781,6,1,True,True
1998,782,6,1,True,True
1998,786,21,0,True,False
1998,795,22,7,True,True
1999,1,1,0,True,False
1999,3,2,0,True,False
1999,6,1,0,True,False
1999,7,1,0,True,False
1999,10,1,0,True,False
1999,14,1,0,True,False
1999,15,1,0,True,False
1999,16,1,0,True,False
1999,17,1,0,True,False
1999,20,1,0,True,False
1999,25,1,0,True,False
1999,39,1,0,True,False
1999,87,1,0,True,False
1999,104,1,0,True,False
1999,110,1,0,True,False
1999,141,1,0,True,False
1999,145,1,0,True,False
1999,151,1,0,True,False
1999,183,1,0,True,False
1999,228,1,0,True,False
1999,236,18,6,True,True
1999,239,1,0,True,False
1999,242,2,0,True,False
1999,243,2,0,True,False
1999,261,1,0,True,False
1999,262,1,0,True,False
1999,269,1,0,True,False
1999,272,1,0,True,False
1999,282,1,1,True,True
1999,283,5,2,True,True
1999,289,4,0,True,False
1999,290,4,0,True,False
1999,316,1,0,True,False
1999,338,3,0,True,False
1999,339,2,0,True,False
1999,340,2,0,True,False
1999,342,3,0,True,False
1999,348,1,0,True,False
1999,353,24,0,True,False
1999,362,3,0,True,False
1999,385,1,0,True,False
1999,388,10,0,True,False
1999,396,1,0,True,False
1999,410,1,0,True,False
1999,411,1,0,True,False
1999,414,1,0,True,False
1999,420,1,0,True,False
1999,423,5,0,True,False
1999,434,20,0,True,False
1999,435,20,0,True,False
1999,468,19,9,True,True
1999,469,13,10,True,True
1999,481,1,0,True,False
1999,482,1,0,True,False
1999,487,1,0,True,False
1999,512,5,0,True,False
1999,513,2,0,True,False
1999,528,1,0,True,False
1999,536,2,1,True,True
1999,538,25,1,True,True
1999,540,27,0,True,False
1999,541,4,4,True,True
1999,556,9,0,True,False
1999,560,5,0,True,False
1999,572,1,0,True,False
1999,584,4,0,True,False
1999,585,15,1,True,True
1999,586,8,0,True,False
1999,591,5,1,True,True
1999,592,21,0,True,False
1999,606,1,1,True,True
1999,609,5,0,True,False
1999,611,2,1,True,True
1999,618,12,0,True,False
1999,625,1,1,True,True
1999,627,4,0,True,False
1999,628,27,4,True,True
1999,634,4,0,True,False
1999,639,6,4,True,True
1999,644,27,4,True,True
1999,658,1,1,True,True
1999,659,1,1,True,True
1999,668,21,0,True,False
1999,672,1,1,True,True
1999,687,5,4,True,True
1999,688,5,3,True,True
1999,708,3,0,True,False
1999,709,19,2,True,True
1999,712,6,0,True,False
1999,718,6,1,True,True
1999,719,6,1,True,True
1999,727,24,1,True,True
1999,728,27,0,True,False
1999,729,27,0,True,False
1999,730,14,0,True,False
1999,731,10,0,True,False
1999,733,4,0,True,False
1999,741,18,4,True,True
1999,742,6,0,True,False
1999,743,5,0,True,False
1999,761,22,1,True,True
1999,764,5,0,True,False
1999,766,27,0,True,False
1999,786,19,2,True,True
1999,795,16,4,True,True
1999,799,2,0,True,False
2000,1,1,0,True,False
2000,10,1,0,True,False
2000,29,1,0,True,False
2000,32,1,0,True,False
2000,53,1,0,True,False
2000,60,1,0,True,False
2000,81,2,2,True,True
2000,82,1,0,True,False
2000,110,1,0,True,False
2000,116,1,0,True,False
2000,145,1,0,True,False
2000,151,1,0,True,False
2000,173,1,0,True,False
2000,190,1,0,True,False
2000,199,1,1,True,True
2000,203,1,0,True,False
2000,204,1,0,True,False
2000,228,1,0,True,False
2000,236,23,2,True,True
2000,239,1,0,True,False
2000,240,1,0,True,False
2000,244,1,0,True,False
2000,245,1,0,True,False
2000,261,1,0,True,False
2000,262,1,0,True,False
2000,283,4,1,True,True
2000,289,7,0,True,False
2000,290,7,0,True,False
2000,353,23,0,True,False
2000,362,2,0,True,False
2000,374,1,0,True,False
2000,375,1,0,True,False
2000,377,5,1,True,True
2000,385,1,1,True,True
2000,388,19,0,True,False
2000,434,23,0,True,False
2000,435,23,0,True,False
2000,456,4,0,True,False
2000,468,21,4,True,True
2000,469,22,20,True,True
2000,481,1,0,True,False
2000,482,1,0,True,False
2000,499,5,1,True,True
2000,502,1,1,True,True
2000,512,9,0,True,False
2000,525,2,0,True,False
2000,531,1,0,True,False
2000,534,1,0,True,False
2000,536,2,0,True,False
2000,537,1,0,True,False
2000,538,23,1,True,True
2000,540,26,0,True,False
2000,541,9,9,True,True
2000,542,2,0,True,False
2000,543,1,0,True,False
2000,556,10,0,True,False
2000,584,8,0,True,False
2000,585,14,1,True,True
2000,586,16,0,True,False
2000,591,6,6,True,True
2000,592,23,0,True,False
2000,606,1,1,True,True
2000,611,1,0,True,False
2000,618,19,0,True,False
2000,619,1,0,True,False
2000,627,5,0,True,False
2000,628,26,0,True,False
