year,classifier_index,match_count,fire_count,matched,fired
2000,634,1,0,True,False
2000,638,1,0,True,False
2000,644,26,0,True,False
2000,668,21,0,True,False
2000,672,1,0,True,False
2000,675,1,1,True,True
2000,704,1,1,True,True
2000,708,5,0,True,False
2000,709,18,0,True,False
2000,712,13,0,True,False
2000,718,7,1,True,True
2000,719,7,1,True,True
2000,727,20,1,True,True
2000,728,26,0,True,False
2000,729,26,0,True,False
2000,730,11,0,True,False
2000,731,12,0,True,False
2000,732,1,0,True,False
2000,733,4,0,True,False
2000,741,21,0,True,False
2000,742,5,0,True,False
2000,750,6,1,True,True
2000,753,1,0,True,False
2000,755,1,1,True,True
2000,761,17,1,True,True
2000,764,5,5,True,True
2000,766,26,0,True,False
2000,781,4,1,True,True
2000,782,6,2,True,True
2000,786,18,0,True,False
2000,795,22,1,True,True
2002,10,1,0,True,False
2002,25,1,0,True,False
2002,26,1,0,True,False
2002,32,1,0,True,False
2002,53,1,0,True,False
2002,59,1,0,True,False
2002,60,1,0,True,False
2002,66,1,1,True,True
2002,67,1,0,True,False
2002,81,2,1,True,True
2002,82,1,0,True,False
2002,110,1,0,True,False
2002,116,2,0,True,False
2002,151,1,0,True,False
2002,190,1,0,True,False
2002,199,1,1,True,True
2002,228,1,0,True,False
2002,236,20,0,True,False
2002,261,1,0,True,False
2002,262,1,0,True,False
2002,283,4,1,True,True
2002,289,8,0,True,False
2002,290,8,0,True,False
2002,353,21,0,True,False
2002,377,3,0,True,False
2002,385,1,1,True,True
2002,388,19,0,True,False
2002,434,21,0,True,False
2002,435,21,0,True,False
2002,468,14,0,True,False
2002,469,17,17,True,True
2002,481,1,0,True,False
2002,482,1,0,True,False
2002,499,5,1,True,True
2002,502,1,1,True,True
2002,512,9,0,True,False
2002,531,1,0,True,False
2002,534,1,0,True,False
2002,536,2,0,True,False
2002,538,21,3,True,True
2002,540,26,0,True,False
2002,541,12,12,True,True
2002,556,9,0,True,False
2002,584,8,0,True,False
2002,585,11,0,True,False
2002,586,20,0,True,False
2002,591,3,3,True,True
2002,592,21,0,True,False
2002,606,1,1,True,True
2002,611,3,1,True,True
2002,618,20,0,True,False
2002,619,1,0,True,False
2002,628,26,5,True,True
2002,634,1,0,True,False
2002,638,1,0,True,False
2002,644,26,5,True,True
2002,668,20,0,True,False
2002,672,1,0,True,False
2002,675,1,1,True,True
2002,704,1,1,True,True
2002,708,6,0,True,False
2002,709,17,5,True,True
2002,712,18,0,True,False
2002,718,6,2,True,True
2002,719,6,2,True,True
2002,727,20,4,True,True
2002,728,26,0,True,False
2002,729,26,0,True,False
2002,730,8,0,True,False
2002,731,8,0,True,False
2002,732,1,0,True,False
2002,733,3,0,True,False
2002,741,19,5,True,True
2002,742,6,1,True,True
2002,750,4,0,True,False
2002,753,1,0,True,False
2002,755,1,1,True,True
2002,761,17,4,True,True
2002,764,3,3,True,True
2002,766,26,0,True,False
2002,781,2,0,True,False
2002,782,5,1,True,True
2002,786,17,5,True,True
2002,795,22,0,True,False
2003,10,1,0,True,False
2003,32,1,0,True,False
2003,36,1,0,True,False
2003,48,2,0,True,False
2003,60,1,1,True,True
2003,82,1,0,True,False
2003,104,1,0,True,False
2003,145,1,0,True,False
2003,151,1,0,True,False
2003,173,2,0,True,False
2003,190,1,1,True,True
2003,199,1,1,True,True
2003,228,1,0,True,False
2003,236,16,4,True,True
2003,239,1,0,True,False
2003,240,1,0,True,False
2003,261,1,0,True,False
2003,262,1,0,True,False
2003,283,4,1,True,True
2003,289,3,0,True,False
2003,290,3,0,True,False
2003,349,1,1,True,True
2003,350,1,1,True,True
2003,353,24,0,True,False
2003,362,3,1,True,True
2003,375,1,0,True,False
2003,377,5,1,True,True
2003,388,10,0,True,False
2003,434,19,0,True,False
2003,435,19,0,True,False
2003,456,4,0,True,False
2003,468,17,4,True,True
2003,469,12,10,True,True
2003,481,1,0,True,False
2003,482,1,0,True,False
2003,499,6,2,True,True
2003,502,2,2,True,True
2003,512,4,0,True,False
2003,531,1,1,True,True
2003,534,1,0,True,False
2003,536,2,0,True,False
2003,537,2,0,True,False
2003,538,24,0,True,False
2003,540,27,0,True,False
2003,541,5,5,True,True
2003,542,1,0,True,False
2003,543,2,0,True,False
2003,556,10,0,True,False
2003,584,4,0,True,False
2003,585,19,6,True,True
2003,586,10,0,True,False
2003,592,21,0,True,False
2003,606,1,1,True,True
2003,618,12,2,True,True
2003,619,2,0,True,False
2003,627,4,1,True,True
2003,628,27,3,True,True
2003,634,1,0,True,False
2003,638,1,0,True,False
2003,644,27,3,True,True
2003,668,20,0,True,False
2003,675,2,2,True,True
2003,704,1,1,True,True
2003,708,2,0,True,False
2003,709,22,3,True,True
2003,712,6,0,True,False
2003,718,6,2,True,True
2003,719,6,2,True,True
2003,727,24,0,True,False
2003,728,27,0,True,False
2003,729,27,0,True,False
2003,730,13,0,True,False
2003,731,12,0,True,False
2003,733,4,0,True,False
2003,741,21,3,True,True
2003,750,6,2,True,True
2003,761,23,0,True,False
2003,766,27,0,True,False
2003,781,5,1,True,True
2003,782,5,1,True,True
2003,786,22,3,True,True
2003,795,18,5,True,True
2004,6,1,0,True,False
2004,7,1,0,True,False
2004,10,1,0,True,False
2004,14,1,0,True,False
2004,15,1,0,True,False
2004,16,1,0,True,False
2004,17,1,0,True,False
2004,32,1,0,True,False
2004,39,1,0,True,False
2004,53,1,0,True,False
2004,60,1,0,True,False
2004,81,1,1,True,True
2004,87,1,0,True,False
2004,99,1,0,True,False
2004,104,1,0,True,False
2004,110,1,0,True,False
2004,116,1,0,True,False
2004,141,1,0,True,False
2004,145,1,0,True,False
2004,151,1,0,True,False
2004,152,2,0,True,False
2004,173,2,0,True,False
2004,183,3,0,True,False
2004,199,1,1,True,True
2004,228,1,0,True,False
2004,236,23,9,True,True
2004,261,1,0,True,False
2004,262,1,0,True,False
2004,269,1,0,True,False
2004,272,1,0,True,False
2004,282,1,1,True,True
2004,283,4,1,True,True
2004,289,4,0,True,False
2004,290,4,0,True,False
2004,307,3,0,True,False
2004,316,3,0,True,False
2004,323,2,1,True,True
2004,338,2,0,True,False
2004,339,1,0,True,False
2004,340,3,0,True,False
2004,341,2,0,True,False
2004,342,3,0,True,False
2004,349,2,2,True,True
2004,350,2,2,True,True
2004,353,25,0,True,False
2004,362,6,0,True,False
2004,374,1,0,True,False
2004,375,2,0,True,False
2004,377,5,0,True,False
2004,385,1,1,True,True
2004,388,17,0,True,False
2004,396,1,0,True,False
2004,410,1,0,True,False
2004,411,1,0,True,False
2004,414,3,0,True,False
2004,423,5,0,True,False
2004,434,25,0,True,False
2004,435,25,0,True,False
2004,456,5,0,True,False
2004,463,2,0,True,False
2004,468,18,5,True,True
2004,469,13,10,True,True
2004,481,1,0,True,False
2004,482,1,0,True,False
2004,487,1,0,True,False
2004,499,5,0,True,False
2004,502,1,1,True,True
2004,512,5,0,True,False
2004,525,2,0,True,False
2004,528,1,0,True,False
2004,536,2,0,True,False
2004,537,5,0,True,False
2004,538,26,0,True,False
2004,540,27,0,True,False
2004,541,6,5,True,True
2004,542,1,0,True,False
2004,543,2,0,True,False
2004,556,11,0,True,False
2004,560,5,0,True,False
2004,572,3,1,True,True
2004,584,4,0,True,False
2004,585,18,3,True,True
2004,586,13,0,True,False
2004,591,5,1,True,True
2004,592,25,0,True,False
2004,606,1,1,True,True
2004,609,5,0,True,False
2004,611,2,1,True,True
2004,618,20,7,True,True
2004,619,1,0,True,False
2004,625,1,1,True,True
2004,627,4,0,True,False
2004,628,27,2,True,True
2004,634,1,0,True,False
2004,638,1,0,True,False
2004,639,6,3,True,True
2004,644,27,2,True,True
2004,658,1,1,True,True
2004,659,1,1,True,True
2004,668,25,0,True,False
2004,675,1,1,True,True
2004,687,5,3,True,True
2004,688,5,2,True,True
2004,704,1,1,True,True
2004,708,3,0,True,False
2004,709,19,0,True,False
2004,712,9,0,True,False
2004,718,6,0,True,False
2004,719,7,1,True,True
2004,727,24,0,True,False
2004,728,27,0,True,False
2004,729,27,0,True,False
2004,730,13,0,True,False
2004,731,15,0,True,False
2004,732,1,0,True,False
2004,733,4,0,True,False
2004,741,21,2,True,True
2004,742,6,0,True,False
2004,753,2,0,True,False
2004,755,1,1,True,True
2004,761,22,0,True,False
2004,764,5,0,True,False
2004,766,27,0,True,False
2004,781,6,0,True,False
2004,782,6,1,True,True
2004,786,19,0,True,False
2004,795,23,9,True,True
2005,1,1,0,True,False
2005,2,1,0,True,False
2005,6,1,0,True,False
2005,10,1,0,True,False
2005,14,2,0,True,False
2005,15,1,0,True,False
2005,16,1,0,True,False
2005,17,1,0,True,False
2005,20,1,0,True,False
2005,32,1,0,True,False
2005,39,1,0,True,False
2005,53,1,0,True,False
2005,60,1,0,True,False
2005,87,1,0,True,False
2005,110,1,0,True,False
2005,141,1,0,True,False
2005,151,1,0,True,False
2005,152,2,0,True,False
2005,173,1,0,True,False
2005,183,2,0,True,False
2005,199,1,1,True,True
2005,228,1,0,True,False
2005,236,19,2,True,True
2005,239,1,0,True,False
2005,240,1,0,True,False
2005,256,1,0,True,False
2005,261,1,0,True,False
2005,269,1,0,True,False
2005,272,1,0,True,False
2005,282,1,1,True,True
2005,283,3,0,True,False
2005,289,4,0,True,False
2005,290,4,0,True,False
2005,307,2,0,True,False
2005,316,3,1,True,True
2005,323,2,1,True,True
2005,338,1,0,True,False
2005,339,2,0,True,False
2005,340,2,0,True,False
2005,341,2,0,True,False
2005,342,3,0,True,False
2005,353,23,0,True,False
2005,362,2,0,True,False
2005,377,5,1,True,True
2005,385,1,1,True,True
2005,388,17,0,True,False
2005,410,1,0,True,False
2005,411,1,0,True,False
2005,414,1,0,True,False
2005,423,5,0,True,False
2005,434,19,1,True,True
2005,435,19,1,True,True
2005,456,4,0,True,False
2005,463,2,0,True,False
2005,468,19,6,True,True
2005,469,16,14,True,True
2005,481,1,0,True,False
2005,482,1,0,True,False
2005,487,1,0,True,False
2005,499,5,1,True,True
2005,502,1,1,True,True
2005,512,7,1,True,True
2005,528,1,0,True,False
2005,531,1,0,True,False
2005,536,1,0,True,False
2005,537,1,0,True,False
2005,538,25,0,True,False
2005,540,27,0,True,False
2005,541,6,5,True,True
2005,543,1,0,True,False
2005,556,11,0,True,False
2005,560,4,0,True,False
2005,572,2,1,True,True
2005,584,3,0,True,False
2005,585,17,1,True,True
2005,586,15,0,True,False
2005,591,6,1,True,True
2005,592,20,0,True,False
2005,606,1,1,True,True
2005,609,6,0,True,False
2005,611,2,1,True,True
2005,618,17,1,True,True
2005,619,1,0,True,False
2005,625,1,1,True,True
2005,627,3,0,True,False
2005,628,27,4,True,True
2005,634,1,0,True,False
2005,638,1,0,True,False
2005,639,5,3,True,True
2005,644,27,4,True,True
2005,658,1,1,True,True
2005,659,1,1,True,True
2005,668,19,0,True,False
2005,675,1,1,True,True
2005,687,5,4,True,True
2005,688,4,3,True,True
2005,704,1,1,True,True
2005,708,3,0,True,False
2005,709,23,2,True,True
2005,712,13,0,True,False
2005,718,6,2,True,True
2005,719,6,2,True,True
2005,727,24,0,True,False
2005,728,27,0,True,False
2005,729,27,0,True,False
2005,730,13,0,True,False
2005,731,13,0,True,False
2005,732,2,0,True,False
2005,733,4,0,True,False
2005,741,21,4,True,True
2005,742,6,0,True,False
2005,753,2,0,True,False
2005,755,1,1,True,True
2005,761,18,0,True,False
2005,764,3,0,True,False
2005,766,27,0,True,False
2005,781,5,1,True,True
2005,782,5,1,True,True
2005,786,23,2,True,True
2005,795,21,3,True,True
2006,1,1,0,True,False
2006,7,1,0,True,False
2006,9,1,0,True,False
2006,10,1,0,True,False
2006,32,1,0,True,False
2006,35,1,0,True,False
2006,36,3,0,True,False
2006,53,1,0,True,False
2006,81,1,1,True,True
2006,99,2,0,True,False
2006,104,1,0,True,False
2006,110,1,0,True,False
2006,116,1,0,True,False
2006,151,1,0,True,False
2006,173,2,0,True,False
2006,183,2,0,True,False
2006,190,2,1,True,True
2006,199,1,0,True,False
2006,228,1,0,True,False
2006,236,17,0,True,False
2006,239,1,0,True,False
2006,240,1,0,True,False
2006,242,1,0,True,False
2006,243,1,0,True,False
2006,261,1,0,True,False
2006,272,1,0,True,False
2006,283,4,2,True,True
2006,289,7,0,True,False
2006,290,7,0,True,False
2006,316,5,2,True,True
2006,348,1,0,True,False
2006,353,23,0,True,False
2006,362,2,0,True,False
2006,375,1,0,True,False
2006,377,5,2,True,True
2006,388,15,0,True,False
2006,423,4,0,True,False
2006,434,19,2,True,True
2006,435,19,2,True,True
2006,456,6,0,True,False
2006,468,13,5,True,True
2006,469,13,13,True,True
2006,481,1,0,True,False
2006,482,1,0,True,False
2006,499,5,2,True,True
2006,502,2,0,True,False
2006,512,7,2,True,True
2006,525,1,0,True,False
2006,534,1,0,True,False
2006,536,1,0,True,False
2006,538,26,0,True,False
2006,540,29,0,True,False
2006,541,5,4,True,True
2006,542,1,0,True,False
2006,543,1,0,True,False
2006,556,9,0,True,False
2006,584,4,0,True,False
2006,585,19,0,True,False
2006,586,23,0,True,False
2006,591,4,1,True,True
2006,592,20,0,True,False
2006,606,1,1,True,True
2006,609,4,0,True,False
2006,611,1,1,True,True
2006,618,19,0,True,False
2006,619,1,0,True,False
2006,627,3,0,True,False
2006,628,29,9,True,True
2006,634,2,0,True,False
2006,638,1,0,True,False
2006,644,29,9,True,True
2006,668,22,0,True,False
2006,672,1,0,True,False
2006,675,1,0,True,False
2006,687,5,1,True,True
2006,688,4,1,True,True
2006,704,1,1,True,True
2006,708,4,0,True,False
2006,709,25,8,True,True
2006,712,20,0,True,False
2006,718,5,0,True,False
2006,719,3,0,True,False
2006,727,25,0,True,False
2006,728,29,0,True,False
2006,729,29,0,True,False
2006,730,18,0,True,False
2006,731,9,0,True,False
2006,732,2,1,True,True
2006,733,2,1,True,True
2006,741,22,9,True,True
2006,742,6,0,True,False
2006,753,3,1,True,True
2006,755,1,1,True,True
2006,761,18,0,True,False
2006,764,4,0,True,False
2006,766,29,0,True,False
2006,781,4,2,True,True
2006,782,4,2,True,True
2006,786,25,8,True,True
2006,795,21,0,True,False
2007,10,1,0,True,False
2007,32,1,0,True,False
2007,53,1,0,True,False
2007,60,1,0,True,False
2007,81,1,1,True,True
2007,82,1,0,True,False
2007,104,1,0,True,False
2007,145,1,0,True,False
2007,151,1,0,True,False
2007,173,2,0,True,False
2007,190,1,1,True,True
2007,199,1,1,True,True
2007,228,1,0,True,False
2007,236,19,0,True,False
2007,239,1,0,True,False
2007,240,1,0,True,False
2007,261,1,0,True,False
2007,262,1,0,True,False
2007,283,4,1,True,True
2007,289,8,0,True,False
2007,290,8,0,True,False
2007,349,1,1,True,True
2007,350,1,1,True,True
2007,353,19,0,True,False
2007,362,1,0,True,False
2007,375,1,0,True,False
2007,377,5,0,True,False
2007,385,1,1,True,True
2007,388,20,0,True,False
2007,434,19,0,True,False
2007,435,19,0,True,False
2007,456,2,0,True,False
2007,468,21,3,True,True
2007,469,20,20,True,True
2007,481,1,0,True,False
2007,482,1,0,True,False
2007,499,5,0,True,False
2007,512,11,0,True,False
2007,531,1,0,True,False
2007,534,1,0,True,False
2007,536,2,0,True,False
2007,538,21,1,True,True
2007,540,25,0,True,False
2007,541,17,17,True,True
2007,543,1,0,True,False
2007,556,10,0,True,False
2007,584,9,0,True,False
2007,585,9,0,True,False
2007,586,18,0,True,False
2007,591,6,6,True,True
2007,592,19,0,True,False
2007,606,1,1,True,True
2007,611,3,1,True,True
2007,618,20,0,True,False
2007,628,25,0,True,False
2007,634,1,0,True,False
2007,638,1,0,True,False
2007,644,25,0,True,False
2007,668,19,0,True,False
2007,672,1,0,True,False
2007,696,1,0,True,False
2007,704,1,1,True,True
2007,708,6,0,True,False
2007,709,16,0,True,False
2007,712,17,0,True,False
2007,718,5,0,True,False
2007,719,7,1,True,True
2007,727,19,2,True,True
2007,728,25,0,True,False
2007,729,25,0,True,False
2007,730,5,0,True,False
2007,731,12,0,True,False
2007,732,1,0,True,False
2007,733,3,0,True,False
2007,741,19,0,True,False
2007,742,6,0,True,False
2007,750,6,0,True,False
2007,753,1,0,True,False
2007,755,1,1,True,True
2007,761,14,2,True,True
2007,764,5,5,True,True
2007,766,25,0,True,False
2007,781,3,0,True,False
2007,782,6,1,True,True
2007,786,16,0,True,False
2007,795,20,0,True,False
2009,1,1,0,True,False
2009,2,1,0,True,False
2009,7,1,0,True,False
2009,10,1,0,True,False
2009,14,1,0,True,False
2009,32,1,0,True,False
2009,36,1,0,True,False
2009,38,1,1,True,True
2009,53,1,0,True,False
2009,81,1,1,True,True
2009,82,2,0,True,False
2009,104,1,0,True,False
2009,110,1,0,True,False
2009,116,1,0,True,False
2009,145,1,0,True,False
2009,151,1,0,True,False
2009,183,3,0,True,False
2009,190,2,1,True,True
2009,199,1,0,True,False
2009,236,21,8,True,True
2009,239,1,0,True,False
2009,240,1,0,True,False
2009,261,1,0,True,False
2009,262,1,0,True,False
2009,283,4,2,True,True
2009,289,4,0,True,False
2009,290,4,0,True,False
2009,316,3,1,True,True
2009,353,23,0,True,False
2009,362,3,0,True,False
2009,377,5,2,True,True
2009,388,14,0,True,False
2009,423,5,0,True,False
2009,434,21,0,True,False
2009,435,21,0,True,False
2009,456,5,0,True,False
2009,468,14,5,True,True
2009,469,10,9,True,True
2009,481,1,0,True,False
2009,482,1,0,True,False
2009,499,5,2,True,True
2009,502,1,1,True,True
2009,512,5,0,True,False
2009,525,2,0,True,False
2009,534,1,0,True,False
2009,536,2,0,True,False
2009,538,24,0,True,False
2009,540,27,0,True,False
2009,541,5,5,True,True
2009,556,7,0,True,False
2009,584,5,0,True,False
2009,585,18,2,True,True
2009,586,16,1,True,True
2009,591,5,1,True,True
2009,592,23,0,True,False
2009,606,1,1,True,True
2009,609,5,0,True,False
2009,611,2,1,True,True
2009,618,18,6,True,True
2009,619,1,0,True,False
2009,627,4,0,True,False
2009,628,27,3,True,True
2009,634,2,0,True,False
2009,638,1,0,True,False
2009,644,27,3,True,True
2009,668,22,0,True,False
2009,672,2,0,True,False
2009,675,1,1,True,True
2009,687,5,3,True,True
2009,688,4,2,True,True
2009,696,1,0,True,False
2009,704,1,1,True,True
2009,708,3,0,True,False
2009,709,21,3,True,True
2009,712,8,0,True,False
2009,718,5,0,True,False
2009,719,4,0,True,False
2009,727,23,0,True,False
2009,728,27,0,True,False
2009,729,27,0,True,False
2009,730,14,0,True,False
2009,731,9,0,True,False
2009,732,1,0,True,False
2009,733,3,1,True,True
2009,741,21,3,True,True
2009,742,6,0,True,False
2009,753,2,0,True,False
2009,755,1,1,True,True
2009,761,22,0,True,False
2009,764,5,0,True,False
2009,766,27,0,True,False
2009,781,4,2,True,True
2009,782,4,2,True,True
2009,786,21,3,True,True
2009,795,23,10,True,True
2010,10,1,0,True,False
2010,14,1,0,True,False
2010,15,1,0,True,False
2010,17,1,0,True,False
2010,38,1,1,True,True
2010,39,1,0,True,False
2010,53,1,0,True,False
2010,60,1,1,True,True
2010,81,1,0,True,False
2010,87,1,0,True,False
2010,110,1,0,True,False
2010,141,1,0,True,False
2010,145,1,0,True,False
2010,151,1,0,True,False
2010,183,1,0,True,False
2010,199,1,1,True,True
2010,228,1,0,True,False
2010,236,16,4,True,True
2010,242,1,0,True,False
2010,243,1,0,True,False
2010,261,1,0,True,False
2010,262,1,0,True,False
2010,269,1,0,True,False
2010,282,1,1,True,True
2010,283,3,2,True,True
2010,289,3,0,True,False
2010,290,3,0,True,False
2010,316,2,0,True,False
2010,338,3,0,True,False
2010,339,2,0,True,False
2010,340,2,0,True,False
2010,342,3,0,True,False
2010,353,21,0,True,False
2010,377,4,2,True,True
2010,385,1,1,True,True
2010,388,11,0,True,False
2010,396,1,0,True,False
2010,410,1,0,True,False
2010,414,1,0,True,False
2010,423,6,0,True,False
2010,434,17,0,True,False
2010,435,17,0,True,False
2010,456,2,0,True,False
2010,463,2,0,True,False
2010,468,15,5,True,True
2010,469,10,8,True,True
2010,482,1,0,True,False
2010,487,1,0,True,False
2010,499,4,2,True,True
2010,502,1,1,True,True
2010,512,3,0,True,False
2010,528,1,0,True,False
2010,531,1,1,True,True
2010,536,2,0,True,False
2010,538,22,0,True,False
2010,540,27,0,True,False
2010,541,3,2,True,True
2010,556,6,0,True,False
2010,560,4,0,True,False
2010,584,3,0,True,False
2010,585,16,2,True,True
2010,586,18,0,True,False
2010,591,5,1,True,True
2010,592,17,0,True,False
2010,606,1,1,True,True
2010,609,5,0,True,False
2010,611,3,1,True,True
2010,618,13,2,True,True
2010,619,1,0,True,False
2010,625,1,1,True,True
2010,627,1,0,True,False
2010,628,27,9,True,True
2010,634,1,0,True,False
2010,638,1,0,True,False
2010,639,4,2,True,True
2010,644,27,9,True,True
2010,658,1,1,True,True
2010,668,17,0,True,False
2010,675,1,1,True,True
2010,687,5,4,True,True
2010,688,4,2,True,True
2010,704,1,1,True,True
2010,708,2,0,True,False
