year,classifier_index,match_count,fire_count,matched,fired
2010,709,22,7,True,True
2010,712,6,0,True,False
2010,718,3,0,True,False
2010,719,3,0,True,False
2010,727,23,0,True,False
2010,728,27,0,True,False
2010,729,27,0,True,False
2010,730,7,0,True,False
2010,731,18,0,True,False
2010,732,2,0,True,False
2010,733,4,2,True,True
2010,741,22,9,True,True
2010,742,6,0,True,False
2010,753,1,0,True,False
2010,755,1,1,True,True
2010,761,24,0,True,False
2010,764,3,0,True,False
2010,766,27,0,True,False
2010,781,2,2,True,True
2010,782,5,3,True,True
2010,786,21,7,True,True
2010,795,17,5,True,True
2011,2,1,0,True,False
2011,10,1,0,True,False
2011,14,1,0,True,False
2011,32,1,0,True,False
2011,38,2,2,True,True
2011,53,1,0,True,False
2011,81,2,2,True,True
2011,82,1,0,True,False
2011,104,1,0,True,False
2011,145,1,0,True,False
2011,151,1,0,True,False
2011,173,2,0,True,False
2011,183,3,0,True,False
2011,190,2,0,True,False
2011,199,1,0,True,False
2011,236,16,5,True,True
2011,239,1,0,True,False
2011,240,1,0,True,False
2011,261,1,0,True,False
2011,262,1,0,True,False
2011,283,3,1,True,True
2011,289,3,0,True,False
2011,290,3,0,True,False
2011,307,4,0,True,False
2011,316,3,1,True,True
2011,338,1,0,True,False
2011,339,1,0,True,False
2011,340,3,0,True,False
2011,342,4,0,True,False
2011,353,22,0,True,False
2011,362,5,0,True,False
2011,377,3,1,True,True
2011,388,12,0,True,False
2011,414,3,0,True,False
2011,419,2,0,True,False
2011,420,2,0,True,False
2011,423,4,0,True,False
2011,434,17,0,True,False
2011,435,17,0,True,False
2011,456,5,0,True,False
2011,463,1,0,True,False
2011,468,14,6,True,True
2011,469,11,9,True,True
2011,481,1,0,True,False
2011,482,1,0,True,False
2011,512,4,0,True,False
2011,525,2,0,True,False
2011,534,1,0,True,False
2011,536,2,0,True,False
2011,537,2,0,True,False
2011,538,25,0,True,False
2011,540,27,0,True,False
2011,541,4,4,True,True
2011,543,2,0,True,False
2011,556,9,0,True,False
2011,560,4,0,True,False
2011,572,1,1,True,True
2011,584,3,0,True,False
2011,585,17,2,True,True
2011,586,9,0,True,False
2011,591,5,1,True,True
2011,592,17,0,True,False
2011,606,1,1,True,True
2011,609,5,0,True,False
2011,611,1,1,True,True
2011,618,15,3,True,True
2011,627,3,0,True,False
2011,628,27,6,True,True
2011,634,2,0,True,False
2011,638,1,0,True,False
2011,639,5,2,True,True
2011,644,27,6,True,True
2011,668,17,0,True,False
2011,672,1,0,True,False
2011,687,5,2,True,True
2011,696,1,0,True,False
2011,704,1,1,True,True
2011,708,3,0,True,False
2011,709,24,6,True,True
2011,712,8,0,True,False
2011,727,24,0,True,False
2011,728,27,0,True,False
2011,729,27,0,True,False
2011,730,15,0,True,False
2011,731,11,0,True,False
2011,733,2,1,True,True
2011,741,22,6,True,True
2011,742,5,0,True,False
2011,743,4,0,True,False
2011,753,1,0,True,False
2011,755,1,1,True,True
2011,761,23,0,True,False
2011,764,5,0,True,False
2011,766,27,0,True,False
2011,786,24,6,True,True
2011,795,19,7,True,True
2012,1,1,0,True,False
2012,10,1,0,True,False
2012,29,1,0,True,False
2012,32,1,0,True,False
2012,53,1,0,True,False
2012,60,1,0,True,False
2012,81,3,2,True,True
2012,82,1,0,True,False
2012,104,1,0,True,False
2012,110,1,0,True,False
2012,116,2,0,True,False
2012,145,1,0,True,False
2012,151,1,0,True,False
2012,190,1,0,True,False
2012,199,1,1,True,True
2012,228,1,0,True,False
2012,236,19,1,True,True
2012,239,1,0,True,False
2012,240,1,0,True,False
2012,261,1,0,True,False
2012,262,1,0,True,False
2012,283,4,1,True,True
2012,289,6,0,True,False
2012,290,6,0,True,False
2012,353,21,0,True,False
2012,377,5,1,True,True
2012,388,16,0,True,False
2012,434,20,0,True,False
2012,435,20,0,True,False
2012,468,19,2,True,True
2012,469,18,17,True,True
2012,481,1,0,True,False
2012,482,1,0,True,False
2012,499,5,1,True,True
2012,502,2,1,True,True
2012,512,8,0,True,False
2012,525,1,0,True,False
2012,531,1,0,True,False
2012,534,1,0,True,False
2012,536,2,0,True,False
2012,538,20,0,True,False
2012,540,26,0,True,False
2012,541,13,13,True,True
2012,556,12,0,True,False
2012,584,6,0,True,False
2012,585,14,2,True,True
2012,586,18,0,True,False
2012,591,6,6,True,True
2012,592,20,0,True,False
2012,606,1,1,True,True
2012,611,3,0,True,False
2012,618,17,0,True,False
2012,619,1,0,True,False
2012,628,26,4,True,True
2012,629,1,0,True,False
2012,634,1,0,True,False
2012,644,26,4,True,True
2012,668,21,0,True,False
2012,672,1,0,True,False
2012,675,1,1,True,True
2012,704,1,1,True,True
2012,708,5,0,True,False
2012,709,20,3,True,True
2012,712,15,0,True,False
2012,718,6,2,True,True
2012,719,6,2,True,True
2012,727,19,1,True,True
2012,728,26,0,True,False
2012,729,26,0,True,False
2012,730,9,0,True,False
2012,731,15,0,True,False
2012,732,2,0,True,False
2012,733,3,0,True,False
2012,741,21,4,True,True
2012,742,6,0,True,False
2012,750,7,1,True,True
2012,753,2,0,True,False
2012,755,1,1,True,True
2012,761,14,1,True,True
2012,764,4,4,True,True
2012,766,26,0,True,False
2012,781,3,1,True,True
2012,782,5,1,True,True
2012,786,20,3,True,True
2012,795,20,1,True,True
2013,7,1,0,True,False
2013,9,1,0,True,False
2013,14,1,0,True,False
2013,20,1,0,True,False
2013,36,2,0,True,False
2013,53,1,0,True,False
2013,59,1,0,True,False
2013,60,1,0,True,False
2013,81,2,1,True,True
2013,87,1,0,True,False
2013,99,2,0,True,False
2013,104,1,0,True,False
2013,110,1,0,True,False
2013,116,2,0,True,False
2013,152,3,0,True,False
2013,173,2,0,True,False
2013,183,3,0,True,False
2013,199,1,1,True,True
2013,236,18,7,True,True
2013,242,1,0,True,False
2013,243,1,0,True,False
2013,256,1,0,True,False
2013,261,1,0,True,False
2013,269,1,0,True,False
2013,272,1,0,True,False
2013,282,1,1,True,True
2013,283,4,0,True,False
2013,289,1,0,True,False
2013,290,1,0,True,False
2013,307,3,0,True,False
2013,316,5,1,True,True
2013,323,2,1,True,True
2013,338,2,0,True,False
2013,339,1,0,True,False
2013,340,1,0,True,False
2013,342,3,0,True,False
2013,349,2,1,True,True
2013,350,2,1,True,True
2013,353,27,0,True,False
2013,362,6,0,True,False
2013,374,1,0,True,False
2013,375,3,0,True,False
2013,377,5,0,True,False
2013,388,11,0,True,False
2013,411,1,0,True,False
2013,414,3,0,True,False
2013,423,4,0,True,False
2013,434,20,0,True,False
2013,435,20,0,True,False
2013,456,5,0,True,False
2013,463,2,0,True,False
2013,468,17,8,True,True
2013,469,10,8,True,True
2013,482,1,0,True,False
2013,487,1,0,True,False
2013,499,5,0,True,False
2013,502,1,0,True,False
2013,505,3,0,True,False
2013,512,3,0,True,False
2013,513,1,1,True,True
2013,525,1,0,True,False
2013,528,1,0,True,False
2013,531,1,0,True,False
2013,536,2,0,True,False
2013,537,4,0,True,False
2013,538,28,0,True,False
2013,540,30,0,True,False
2013,542,2,0,True,False
2013,543,1,0,True,False
2013,556,10,0,True,False
2013,560,4,0,True,False
2013,572,3,2,True,True
2013,584,3,0,True,False
2013,585,17,1,True,True
2013,586,13,0,True,False
2013,591,4,1,True,True
2013,592,26,0,True,False
2013,606,1,1,True,True
2013,609,4,0,True,False
2013,611,1,1,True,True
2013,618,19,3,True,True
2013,619,1,0,True,False
2013,625,1,1,True,True
2013,627,3,0,True,False
2013,628,30,9,True,True
2013,633,2,0,True,False
2013,634,1,0,True,False
2013,638,1,0,True,False
2013,639,5,0,True,False
2013,641,1,0,True,False
2013,644,30,9,True,True
2013,658,1,1,True,True
2013,659,1,1,True,True
2013,666,1,1,True,True
2013,668,23,0,True,False
2013,675,1,0,True,False
2013,687,5,0,True,False
2013,688,5,0,True,False
2013,704,1,1,True,True
2013,708,2,0,True,False
2013,709,22,1,True,True
2013,712,8,0,True,False
2013,718,6,2,True,True
2013,719,5,2,True,True
2013,727,28,0,True,False
2013,728,30,0,True,False
2013,729,30,0,True,False
2013,730,14,0,True,False
2013,731,13,0,True,False
2013,732,2,1,True,True
2013,733,3,0,True,False
2013,741,23,9,True,True
2013,742,5,0,True,False
2013,753,3,1,True,True
2013,755,1,1,True,True
2013,761,27,0,True,False
2013,764,4,0,True,False
2013,766,30,0,True,False
2013,781,4,0,True,False
2013,782,5,1,True,True
2013,786,21,1,True,True
2013,795,25,8,True,True
2014,1,1,0,True,False
2014,7,1,0,True,False
2014,10,1,0,True,False
2014,14,1,0,True,False
2014,25,3,0,True,False
2014,32,1,0,True,False
2014,53,1,0,True,False
2014,67,1,0,True,False
2014,81,2,2,True,True
2014,82,1,0,True,False
2014,104,1,0,True,False
2014,110,1,0,True,False
2014,116,3,0,True,False
2014,145,1,0,True,False
2014,151,1,0,True,False
2014,152,2,0,True,False
2014,154,1,0,True,False
2014,190,1,0,True,False
2014,199,1,0,True,False
2014,228,1,0,True,False
2014,236,20,0,True,False
2014,239,1,0,True,False
2014,240,1,0,True,False
2014,242,2,0,True,False
2014,243,2,0,True,False
2014,261,1,0,True,False
2014,262,1,0,True,False
2014,283,4,1,True,True
2014,289,6,0,True,False
2014,290,6,0,True,False
2014,316,1,0,True,False
2014,323,2,1,True,True
2014,338,5,0,True,False
2014,339,3,0,True,False
2014,340,3,0,True,False
2014,341,2,0,True,False
2014,342,3,0,True,False
2014,348,1,0,True,False
2014,349,1,1,True,True
2014,350,1,1,True,True
2014,353,20,0,True,False
2014,375,1,0,True,False
2014,377,6,1,True,True
2014,388,18,0,True,False
2014,414,2,0,True,False
2014,419,1,0,True,False
2014,420,1,0,True,False
2014,423,6,0,True,False
2014,434,20,1,True,True
2014,435,20,1,True,True
2014,456,1,0,True,False
2014,463,1,0,True,False
2014,468,21,5,True,True
2014,469,19,18,True,True
2014,481,1,0,True,False
2014,482,1,0,True,False
2014,512,9,1,True,True
2014,534,1,0,True,False
2014,536,2,0,True,False
2014,538,22,0,True,False
2014,540,25,0,True,False
2014,541,10,10,True,True
2014,542,1,0,True,False
2014,556,8,0,True,False
2014,560,4,0,True,False
2014,584,7,0,True,False
2014,585,15,1,True,True
2014,586,15,0,True,False
2014,591,6,1,True,True
2014,592,20,0,True,False
2014,606,1,1,True,True
2014,609,5,0,True,False
2014,611,3,2,True,True
2014,618,18,0,True,False
2014,627,1,0,True,False
2014,628,25,0,True,False
2014,629,1,0,True,False
2014,634,2,0,True,False
2014,638,1,0,True,False
2014,639,5,2,True,True
2014,644,25,0,True,False
2014,668,20,0,True,False
2014,672,2,0,True,False
2014,687,5,3,True,True
2014,688,4,2,True,True
2014,696,2,1,True,True
2014,704,1,1,True,True
2014,708,5,0,True,False
2014,709,20,0,True,False
2014,712,13,0,True,False
2014,718,6,1,True,True
2014,719,6,1,True,True
2014,727,20,0,True,False
2014,728,25,0,True,False
2014,729,25,0,True,False
2014,730,12,0,True,False
2014,731,11,0,True,False
2014,733,4,0,True,False
2014,741,19,0,True,False
2014,742,6,0,True,False
2014,743,6,0,True,False
2014,755,1,1,True,True
2014,761,16,0,True,False
2014,764,4,0,True,False
2014,766,25,0,True,False
2014,786,19,0,True,False
2014,795,20,0,True,False
2016,10,1,0,True,False
2016,29,1,0,True,False
2016,32,1,0,True,False
2016,53,1,0,True,False
2016,81,2,2,True,True
2016,82,1,0,True,False
2016,116,2,0,True,False
2016,145,1,0,True,False
2016,151,1,0,True,False
2016,154,1,0,True,False
2016,173,1,0,True,False
2016,183,1,0,True,False
2016,190,2,1,True,True
2016,199,1,0,True,False
2016,203,1,0,True,False
2016,204,1,0,True,False
2016,228,1,0,True,False
2016,236,19,0,True,False
2016,239,1,0,True,False
2016,240,1,0,True,False
2016,261,1,0,True,False
2016,262,1,0,True,False
2016,283,4,2,True,True
2016,289,7,0,True,False
2016,290,7,0,True,False
2016,353,21,0,True,False
2016,362,1,0,True,False
2016,377,6,1,True,True
2016,388,16,0,True,False
2016,423,6,0,True,False
2016,434,19,1,True,True
2016,435,19,1,True,True
2016,456,3,0,True,False
2016,468,18,5,True,True
2016,469,15,14,True,True
2016,481,1,0,True,False
2016,482,1,0,True,False
2016,499,6,1,True,True
2016,502,1,1,True,True
2016,512,7,1,True,True
2016,534,1,0,True,False
2016,536,2,0,True,False
2016,538,25,0,True,False
2016,540,26,0,True,False
2016,541,6,6,True,True
2016,556,16,0,True,False
2016,584,3,0,True,False
2016,585,11,1,True,True
2016,586,16,0,True,False
2016,591,6,1,True,True
2016,592,20,0,True,False
2016,606,1,1,True,True
2016,609,5,0,True,False
2016,611,3,1,True,True
2016,618,19,0,True,False
2016,627,2,0,True,False
2016,628,26,5,True,True
2016,629,1,0,True,False
2016,634,2,0,True,False
2016,638,1,0,True,False
2016,644,26,5,True,True
2016,668,18,0,True,False
2016,672,2,0,True,False
2016,687,4,3,True,True
2016,688,4,2,True,True
2016,696,1,0,True,False
2016,704,1,1,True,True
2016,708,3,0,True,False
2016,709,19,2,True,True
2016,712,14,0,True,False
2016,718,6,2,True,True
2016,719,6,2,True,True
2016,727,22,0,True,False
2016,728,26,0,True,False
2016,729,26,0,True,False
2016,730,6,0,True,False
2016,731,18,0,True,False
2016,733,5,0,True,False
2016,741,21,5,True,True
2016,742,5,0,True,False
2016,753,1,0,True,False
2016,755,1,1,True,True
2016,761,17,0,True,False
2016,764,4,0,True,False
2016,766,26,0,True,False
2016,781,3,0,True,False
2016,782,5,1,True,True
2016,786,18,2,True,True
2016,795,21,2,True,True
2017,1,1,0,True,False
2017,7,1,0,True,False
2017,10,1,0,True,False
2017,14,1,0,True,False
2017,29,1,0,True,False
2017,32,1,0,True,False
2017,53,1,0,True,False
2017,81,3,3,True,True
2017,82,2,0,True,False
2017,104,1,0,True,False
2017,116,2,0,True,False
2017,145,1,0,True,False
2017,151,1,0,True,False
2017,173,1,0,True,False
2017,183,1,0,True,False
2017,190,2,0,True,False
2017,199,1,0,True,False
2017,228,1,0,True,False
2017,236,22,6,True,True
2017,239,1,0,True,False
2017,240,1,0,True,False
2017,261,1,0,True,False
2017,262,1,0,True,False
2017,283,3,1,True,True
2017,289,4,0,True,False
2017,290,4,0,True,False
2017,316,1,0,True,False
2017,338,1,0,True,False
2017,339,2,0,True,False
2017,340,2,0,True,False
2017,342,3,0,True,False
2017,349,1,1,True,True
2017,350,1,1,True,True
2017,353,24,0,True,False
2017,375,1,0,True,False
2017,377,4,0,True,False
2017,388,12,0,True,False
2017,414,1,0,True,False
2017,419,1,0,True,False
2017,420,1,0,True,False
2017,423,5,0,True,False
2017,434,24,0,True,False
2017,435,24,0,True,False
2017,463,1,0,True,False
2017,468,16,5,True,True
2017,469,13,11,True,True
2017,481,1,0,True,False
2017,482,1,0,True,False
2017,502,1,1,True,True
2017,512,5,0,True,False
2017,534,1,0,True,False
2017,536,2,0,True,False
2017,538,24,0,True,False
2017,540,26,0,True,False
2017,541,5,5,True,True
2017,556,6,0,True,False
2017,560,4,0,True,False
2017,584,4,0,True,False
2017,585,19,2,True,True
2017,586,13,0,True,False
2017,591,5,2,True,True
2017,592,24,0,True,False
2017,606,1,1,True,True
2017,609,4,0,True,False
2017,611,3,1,True,True
2017,618,19,4,True,True
2017,619,1,0,True,False
2017,628,26,4,True,True
2017,629,1,0,True,False
2017,634,2,0,True,False
2017,638,1,0,True,False
2017,639,4,2,True,True
2017,644,26,4,True,True
2017,668,22,0,True,False
2017,672,2,0,True,False
2017,675,1,1,True,True
2017,687,4,3,True,True
2017,688,4,2,True,True
2017,696,2,0,True,False
2017,704,1,1,True,True
2017,708,3,0,True,False
2017,709,23,4,True,True
2017,712,8,0,True,False
2017,718,4,0,True,False
2017,719,5,1,True,True
2017,727,23,0,True,False
2017,728,26,0,True,False
2017,729,26,0,True,False
2017,730,17,0,True,False
2017,731,9,0,True,False
2017,732,1,0,True,False
2017,733,3,0,True,False
2017,741,20,4,True,True
2017,742,6,0,True,False
2017,743,6,0,True,False
2017,755,1,1,True,True
2017,761,21,0,True,False
2017,764,2,0,True,False
2017,766,26,0,True,False
2017,786,22,4,True,True
2017,795,22,5,True,True
2018,1,1,0,True,False
2018,2,2,0,True,False
2018,7,1,0,True,False
2018,14,1,0,True,False
2018,25,1,0,True,False
2018,36,1,0,True,False
2018,51,1,0,True,False
2018,53,1,1,True,True
2018,81,1,1,True,True
2018,99,1,0,True,False
2018,110,2,0,True,False
2018,116,2,0,True,False
2018,151,1,0,True,False
2018,167,1,0,True,False
2018,173,3,0,True,False
2018,178,1,0,True,False
2018,183,3,0,True,False
2018,215,1,0,True,False
2018,236,20,0,True,False
2018,239,1,0,True,False
2018,240,1,0,True,False
2018,242,1,0,True,False
2018,243,1,0,True,False
2018,256,2,0,True,False
2018,283,2,0,True,False
2018,289,6,0,True,False
2018,290,6,0,True,False
2018,307,1,0,True,False
2018,316,3,2,True,True
2018,338,2,0,True,False
2018,339,2,0,True,False
2018,340,2,0,True,False
2018,342,3,0,True,False
2018,353,24,0,True,False
2018,362,2,0,True,False
2018,374,2,0,True,False
2018,375,2,0,True,False
2018,377,4,2,True,True
2018,388,18,0,True,False
2018,414,1,0,True,False
2018,423,3,0,True,False
2018,434,20,0,True,False
2018,435,20,0,True,False
2018,456,3,0,True,False
2018,463,1,0,True,False
2018,468,17,4,True,True
2018,469,17,16,True,True
2018,481,1,0,True,False
2018,482,1,0,True,False
2018,499,5,3,True,True
2018,505,2,0,True,False
2018,512,8,0,True,False
2018,513,1,0,True,False
2018,525,1,0,True,False
2018,534,1,0,True,False
2018,536,1,1,True,True
2018,537,1,0,True,False
2018,538,26,1,True,True
2018,540,28,0,True,False
2018,541,9,9,True,True
2018,542,2,0,True,False
2018,543,2,0,True,False
2018,556,11,0,True,False
2018,560,3,0,True,False
2018,572,1,1,True,True
2018,584,4,0,True,False
2018,585,14,0,True,False
2018,586,21,0,True,False
2018,591,3,1,True,True
2018,592,21,0,True,False
2018,604,1,0,True,False
2018,606,1,1,True,True
2018,609,3,0,True,False
2018,618,20,0,True,False
2018,627,2,0,True,False
2018,628,28,7,True,True
2018,633,1,0,True,False
2018,634,1,0,True,False
2018,638,1,0,True,False
2018,639,5,1,True,True
2018,644,28,7,True,True
2018,668,21,0,True,False
2018,672,1,0,True,False
2018,687,4,1,True,True
2018,688,3,1,True,True
2018,708,4,0,True,False
2018,709,19,3,True,True
2018,712,19,0,True,False
2018,718,5,1,True,True
2018,719,3,1,True,True
2018,727,23,1,True,True
2018,728,28,0,True,False
2018,729,28,0,True,False
2018,730,11,0,True,False
2018,731,11,0,True,False
2018,733,1,0,True,False
2018,741,21,7,True,True
2018,742,5,0,True,False
2018,753,1,1,True,True
2018,761,16,1,True,True
2018,764,2,0,True,False
2018,766,28,0,True,False
2018,781,3,2,True,True
2018,782,5,3,True,True
2018,786,19,3,True,True
2018,795,23,1,True,True
2019,1,1,0,True,False
2019,10,1,0,True,False
2019,32,1,0,True,False
2019,53,1,0,True,False
2019,81,2,2,True,True
2019,82,1,0,True,False
2019,104,1,0,True,False
2019,145,1,0,True,False
2019,151,1,0,True,False
2019,152,1,0,True,False
2019,190,1,0,True,False
2019,199,1,0,True,False
2019,228,1,0,True,False
2019,236,21,0,True,False
2019,239,1,0,True,False
2019,240,1,0,True,False
2019,261,1,0,True,False
2019,262,1,0,True,False
2019,283,2,1,True,True
2019,289,7,0,True,False
2019,290,7,0,True,False
2019,316,1,0,True,False
2019,323,1,1,True,True
2019,340,1,0,True,False
2019,353,21,0,True,False
2019,388,18,0,True,False
2019,423,5,0,True,False
2019,434,21,0,True,False
2019,435,21,0,True,False
2019,463,1,0,True,False
2019,468,17,3,True,True
2019,469,18,17,True,True
2019,481,1,0,True,False
2019,482,1,0,True,False
2019,512,10,0,True,False
2019,534,1,0,True,False
2019,536,2,0,True,False
2019,538,21,1,True,True
2019,540,25,0,True,False
2019,541,14,14,True,True
2019,556,7,0,True,False
2019,560,3,0,True,False
2019,584,5,0,True,False
2019,585,16,1,True,True
2019,586,19,0,True,False
2019,592,21,0,True,False
2019,606,1,1,True,True
2019,609,1,0,True,False
2019,611,4,3,True,True
2019,618,20,0,True,False
2019,628,25,3,True,True
2019,634,2,0,True,False
2019,638,1,0,True,False
2019,639,4,1,True,True
2019,644,25,3,True,True
2019,668,21,0,True,False
2019,672,2,1,True,True
2019,687,4,2,True,True
2019,688,3,1,True,True
2019,696,1,0,True,False
2019,704,1,1,True,True
2019,708,5,0,True,False
2019,709,20,3,True,True
2019,712,18,0,True,False
2019,718,2,1,True,True
2019,719,2,1,True,True
2019,727,19,1,True,True
2019,728,25,0,True,False
2019,729,25,0,True,False
2019,730,11,0,True,False
2019,731,9,0,True,False
2019,741,18,3,True,True
2019,742,5,0,True,False
2019,743,2,0,True,False
2019,755,1,1,True,True
2019,761,13,1,True,True
2019,766,25,0,True,False
2019,786,20,3,True,True
2019,795,21,0,True,False
